currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,1,1,5.3,,,,,,,,,0,0,0,0,0,13,13,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.73,-0.27,-5.029999999999999,8.809999999999999,5.3,-3.509999999999999,0.8950000000000005,gamble,win,5.3,78.54749999999999,300.1866368058545,None,300.1866368058545,None,300.1866368058545,None,300.1866368058545,None,300.1866368058545,None,300.1866368058545,None,300.1866368058545,None,1,2.5178921695624013,300.1866368058545,None,302.7376107381133,None,302.7376107381133,None,302.7376107381133,None,302.7376107381133,None,302.7376107381133,None,302.7376107381133,None,302.7376107381133,None,306.73916841536993,None,306.73916841536993,None,306.73916841536993,None,306.73916841536993,None,306.73916841536993,None,306.73916841536993,None,306.73916841536993,None,307.72284736233996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,1,1,0.3,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.73,-0.27,-5.299999999999999,-1.3866666666666667,0.3,-1.0866666666666667,-0.3933333333333333,gamble,lose,-1.0866666666666667,77.46083333333331,309.74026531710115,None,309.74026531710115,None,309.74026531710115,None,309.74026531710115,None,309.74026531710115,None,309.74026531710115,None,309.74026531710115,None,1,1.6008896807470592,309.74026531710115,None,311.37423708052665,None,311.37423708052665,None,311.37423708052665,None,311.37423708052665,None,311.37423708052665,None,311.37423708052665,None,311.37423708052665,None,315.37576915913087,None,315.37576915913087,None,315.37576915913087,None,315.37576915913087,None,315.37576915913087,None,315.37576915913087,None,315.37576915913087,None,324.86272057227325,None,316.35944906606164,None,317.3598477648775,None,0.6,7.502735214700806,320.3610173027555,None,None,320.3610173027555,None,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,1,1,2.9,,,,,,,,,0,0,0,0,0,15,15,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.6,-0.4,-5.699999999999999,-1.875,2.9,1.025,1.9625,gamble,lose,1.025,78.48583333333332,326.8801846045826,None,326.8801846045826,None,326.8801846045826,None,326.8801846045826,None,326.8801846045826,None,326.8801846045826,None,326.8801846045826,None,1,0.9172466358577367,326.8801846045826,None,327.83051268315467,None,327.83051268315467,None,327.83051268315467,None,327.83051268315467,None,327.83051268315467,None,327.83051268315467,None,327.83051268315467,None,331.83205052146513,None,331.83205052146513,None,331.83205052146513,None,331.83205052146513,None,331.83205052146513,None,331.83205052146513,None,331.83205052146513,None,332.8157589068869,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,1,1,9.9,,,,,,,,,0,0,0,0,0,16,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.6,-0.4,-6.1,11.7,9.9,-1.799999999999999,-0.8999999999999995,gamble,win,9.9,88.38583333333332,334.8332213392714,None,334.8332213392714,None,334.8332213392714,None,334.8332213392714,None,334.8332213392714,None,334.8332213392714,None,334.8332213392714,None,1,1.2006744601676473,334.8332213392714,None,336.0669455638417,None,336.0669455638417,None,336.0669455638417,None,336.0669455638417,None,336.0669455638417,None,336.0669455638417,None,336.0669455638417,None,340.0685544383887,None,340.0685544383887,None,340.0685544383887,None,340.0685544383887,None,340.0685544383887,None,340.0685544383887,None,340.0685544383887,None,349.5555090513517,None,341.052172908574,None,342.0526077654649,None,0.68,7.502815530446242,345.05374946481606,None,None,345.05374946481606,None,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,1,1,7.9,,,,,,,,,0,0,0,0,0,17,17,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.68,-0.31999999999999995,-6.42,10.899999999999999,7.9,-2.9999999999999982,-1.4999999999999991,certain,certain,-1.4999999999999991,86.88583333333332,351.5728543699661,None,351.5728543699661,None,351.5728543699661,None,351.5728543699661,None,351.5728543699661,None,351.5728543699661,None,351.5728543699661,None,3,1.63426454787259,351.5728543699661,None,353.2401603626786,None,353.2401603626786,None,353.2401603626786,None,353.2401603626786,None,353.2401603626786,None,353.2401603626786,None,353.2401603626786,None,357.241686361609,None,357.241686361609,None,357.241686361609,None,357.241686361609,None,357.241686361609,None,357.241686361609,None,357.241686361609,None,358.22545106403413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,1,1,0.5,,,,,,,,,0,0,0,0,0,18,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.68,-0.31999999999999995,-6.74,11.219999999999999,0.5,-10.719999999999999,-5.109999999999999,certain,certain,-5.109999999999999,81.77583333333332,360.24288597788836,None,360.24288597788836,None,360.24288597788836,None,360.24288597788836,None,360.24288597788836,None,360.24288597788836,None,360.24288597788836,None,3,2.3843575029313797,360.24288597788836,None,362.660481395229,None,362.660481395229,None,362.660481395229,None,362.660481395229,None,362.660481395229,None,362.660481395229,None,362.660481395229,None,366.66203427274013,None,366.66203427274013,None,366.66203427274013,None,366.66203427274013,None,366.66203427274013,None,366.66203427274013,None,366.66203427274013,None,367.64571161979984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,1,1,4.1,,,,,,,,,0,0,0,0,0,19,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.68,-0.31999999999999995,-7.0600000000000005,11.54,4.1,-7.4399999999999995,-1.67,certain,certain,-1.67,80.10583333333332,369.6631529333099,None,369.6631529333099,None,369.6631529333099,None,369.6631529333099,None,369.6631529333099,None,369.6631529333099,None,369.6631529333099,None,3,1.550868017890025,369.6631529333099,None,371.24711871304316,None,371.24711871304316,None,371.24711871304316,None,371.24711871304316,None,371.24711871304316,None,371.24711871304316,None,371.24711871304316,None,375.2485666361317,None,375.2485666361317,None,375.2485666361317,None,375.2485666361317,None,375.2485666361317,None,375.2485666361317,None,375.2485666361317,None,384.73557820607675,None,376.2323210991017,None,377.23270475871686,None,0.63,7.503462856053375,380.23383845850185,None,None,380.23383845850185,None,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,1,1,1.1,,,,,,,,,0,0,0,0,0,20,20,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.63,-0.37,-7.430000000000001,-1.9141666666666666,1.1,-0.8141666666666665,0.1429166666666668,gamble,lose,-0.8141666666666665,79.29166666666666,386.7530505579489,None,386.7530505579489,None,386.7530505579489,None,386.7530505579489,None,386.7530505579489,None,386.7530505579489,None,386.7530505579489,None,1,1.7675553874578327,386.7530505579489,None,388.553641950537,None,388.553641950537,None,388.553641950537,None,388.553641950537,None,388.553641950537,None,388.553641950537,None,388.553641950537,None,392.5552220265963,None,392.5552220265963,None,392.5552220265963,None,392.5552220265963,None,392.5552220265963,None,392.5552220265963,None,392.5552220265963,None,393.53895953045867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,1,1,3.9,,,,,,,,,0,0,0,0,0,21,21,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.63,-0.37,-7.800000000000001,-1.9449999999999998,3.9,1.955,0.9775,gamble,lose,1.955,81.24666666666666,395.5563400472165,None,395.5563400472165,None,395.5563400472165,None,395.5563400472165,None,395.5563400472165,None,395.5563400472165,None,395.5563400472165,None,1,1.0006924432236701,395.5563400472165,None,396.5901020937745,None,396.5901020937745,None,396.5901020937745,None,396.5901020937745,None,396.5901020937745,None,396.5901020937745,None,396.5901020937745,None,400.5915880948305,None,400.5915880948305,None,400.5915880948305,None,400.5915880948305,None,400.5915880948305,None,400.5915880948305,None,400.5915880948305,None,410.0785737461556,None,401.57534191783634,None,402.5757393367239,None,0.67,7.502892646341934,405.576844878,None,None,405.576844878,None,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,1,1,10.9,,,,,,,,,0,0,0,0,0,22,22,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.67,-0.32999999999999996,-8.13,12.75,10.9,-1.8499999999999996,-0.9249999999999998,gamble,win,10.9,92.14666666666666,412.09601153986296,None,412.09601153986296,None,412.09601153986296,None,412.09601153986296,None,412.09601153986296,None,412.09601153986296,None,412.09601153986296,None,1,1.2007179778738646,412.09601153986296,None,413.3298138402897,None,413.3298138402897,None,413.3298138402897,None,413.3298138402897,None,413.3298138402897,None,413.3298138402897,None,413.3298138402897,None,417.3312848021451,None,417.3312848021451,None,417.3312848021451,None,417.3312848021451,None,417.3312848021451,None,417.3312848021451,None,417.3312848021451,None,418.3150888624805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,1,1,12.7,,,,,,,,,0,0,0,0,0,23,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.67,-0.32999999999999996,-8.46,13.08,12.7,-0.3800000000000008,-0.1900000000000004,gamble,win,12.7,104.84666666666666,420.3324668193527,None,420.3324668193527,None,420.3324668193527,None,420.3324668193527,None,420.3324668193527,None,420.3324668193527,None,420.3324668193527,None,1,1.3508088850358035,420.3324668193527,None,421.7163526673394,None,421.7163526673394,None,421.7163526673394,None,421.7163526673394,None,421.7163526673394,None,421.7163526673394,None,421.7163526673394,None,425.7178869858326,None,425.7178869858326,None,425.7178869858326,None,425.7178869858326,None,425.7178869858326,None,425.7178869858326,None,425.7178869858326,None,435.2048607977922,None,426.70161777005706,None,427.7019460726151,None,0.63,7.502820970141329,430.70303913456155,None,None,430.70303913456155,None,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,1,1,7.1,,,,,,,,,0,0,0,0,0,24,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.63,-0.37,-8.83,14.01,7.1,-6.91,0.09499999999999975,gamble,win,7.1,111.94666666666666,437.2223027512664,None,437.2223027512664,None,437.2223027512664,None,437.2223027512664,None,437.2223027512664,None,437.2223027512664,None,437.2223027512664,None,None,,437.2223027512664,None,440.2234393309045,None,440.2234393309045,None,440.2234393309045,None,440.2234393309045,None,440.2234393309045,None,440.2234393309045,None,440.2234393309045,None,444.2082689367526,None,444.2082689367526,None,444.2082689367526,None,444.2082689367526,None,444.2082689367526,None,444.2082689367526,None,444.2082689367526,None,445.2086759551312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,1,1,8.1,,,,,,,,,0,0,0,0,0,25,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.63,-0.37,-9.2,14.379999999999999,8.1,-6.279999999999999,0.9100000000000001,gamble,win,8.1,120.04666666666665,447.22611246889574,None,447.22611246889574,None,447.22611246889574,None,447.22611246889574,None,447.22611246889574,None,447.22611246889574,None,447.22611246889574,None,1,1.667565178941004,447.22611246889574,None,448.92676485024276,None,448.92676485024276,None,448.92676485024276,None,448.92676485024276,None,448.92676485024276,None,448.92676485024276,None,448.92676485024276,None,452.91155637812335,None,452.91155637812335,None,452.91155637812335,None,452.91155637812335,None,452.91155637812335,None,452.91155637812335,None,452.91155637812335,None,453.91191635899304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,1,1,8.7,,,,,,,,,0,0,0,0,0,26,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.63,-0.37,-9.569999999999999,-2.0925,8.7,6.6075,3.30375,gamble,lose,6.6075,126.65416666666665,455.9294373482844,None,455.9294373482844,None,455.9294373482844,None,455.9294373482844,None,455.9294373482844,None,455.9294373482844,None,455.9294373482844,None,1,0.9005998401407851,455.9294373482844,None,456.86307191361266,None,456.86307191361266,None,456.86307191361266,None,456.86307191361266,None,456.86307191361266,None,456.86307191361266,None,456.86307191361266,None,460.8646315107617,None,460.8646315107617,None,460.8646315107617,None,460.8646315107617,None,460.8646315107617,None,460.8646315107617,None,460.8646315107617,None,470.35160404279304,None,461.84836453487515,None,462.8487139563076,None,0.58,7.502812970575178,465.8498719748022,None,None,465.8498719748022,None,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,2,0,6.5,,,,,,,,,0,1,1,1,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.98668294739036,None,0.61,7.501840862212703,478.0044871216378,None,None,,478.0044871216378,None,482.4895525549655,None,False,False,False,0.61,0.61,0.61,2.185833333333333,1.625,-0.5608333333333331,0.5320833333333335,gamble,win,1.625,128.27916666666664,485.52406496166077,None,485.52406496166077,None,485.52406496166077,None,485.52406496166077,None,485.52406496166077,None,485.52406496166077,None,485.52406496166077,None,None,,485.52406496166077,None,488.5251909818471,None,488.5251909818471,None,488.5251909818471,None,488.5251909818471,None,488.5251909818471,None,488.5251909818471,None,488.5251909818471,None,492.51006154553033,None,492.51006154553033,None,492.51006154553033,None,492.51006154553033,None,492.51006154553033,None,492.51006154553033,None,492.51006154553033,None,493.5104436052352,None,,,,,,,,,,,,472.35233872376557,None,4,2.617823181222775,472.35233872376557,None,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,2,0,7.7,,,,,,,,,0,1,1,1,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.61,0.61,1.22,2.2366666666666664,1.925,-0.3116666666666663,0.8066666666666669,gamble,win,1.925,130.20416666666665,495.5278807589639,None,495.5278807589639,None,495.5278807589639,None,495.5278807589639,None,495.5278807589639,None,495.5278807589639,None,495.5278807589639,None,1,1.3007616235408932,495.5278807589639,None,496.8617337446922,None,496.8617337446922,None,496.8617337446922,None,496.8617337446922,None,496.8617337446922,None,496.8617337446922,None,496.8617337446922,None,500.8464903944259,None,500.8464903944259,None,500.8464903944259,None,500.8464903944259,None,500.8464903944259,None,500.8464903944259,None,500.8464903944259,None,510.35020891689055,None,501.84693645073276,None,502.8473482688569,None,0.6,7.502787691919366,505.84848388853425,None,None,505.84848388853425,None,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,2,0,0.5,,,,,,,,,0,1,1,1,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.6,0.6,1.8199999999999998,-10.22,0.5,-9.72,-4.61,certain,certain,-4.61,125.59416666666665,512.3676435107773,None,512.3676435107773,None,512.3676435107773,None,512.3676435107773,None,512.3676435107773,None,512.3676435107773,None,512.3676435107773,None,3,1.667519101392827,512.3676435107773,None,514.0682949321636,None,514.0682949321636,None,514.0682949321636,None,514.0682949321636,None,514.0682949321636,None,514.0682949321636,None,514.0682949321636,None,518.0697716537252,None,518.0697716537252,None,518.0697716537252,None,518.0697716537252,None,518.0697716537252,None,518.0697716537252,None,518.0697716537252,None,519.0535005180427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,2,0,3.3,,,,,,,,,0,1,1,1,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.6,0.6,2.42,-10.82,3.3,-7.5200000000000005,-2.1100000000000003,gamble,lose,-7.5200000000000005,118.07416666666666,521.070875915073,None,521.070875915073,None,521.070875915073,None,521.070875915073,None,521.070875915073,None,521.070875915073,None,521.070875915073,None,1,1.4508998882083688,521.070875915073,None,522.5548671654542,None,522.5548671654542,None,522.5548671654542,None,522.5548671654542,None,522.5548671654542,None,522.5548671654542,None,522.5548671654542,None,526.5563922044385,None,526.5563922044385,None,526.5563922044385,None,526.5563922044385,None,526.5563922044385,None,526.5563922044385,None,526.5563922044385,None,536.0432645817782,None,527.5400445928244,None,528.5404525711492,None,0.59,7.502797611392452,531.5415654720418,None,None,531.5415654720418,None,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,2,0,13.5,,,,,,,,,0,1,1,1,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.59,0.59,3.01,-11.27,13.5,2.2300000000000004,1.1150000000000002,gamble,lose,2.2300000000000004,120.30416666666666,538.0607820512523,None,538.0607820512523,None,538.0607820512523,None,538.0607820512523,None,538.0607820512523,None,538.0607820512523,None,538.0607820512523,None,1,0.9337465593707748,538.0607820512523,None,539.027793083631,None,539.027793083631,None,539.027793083631,None,539.027793083631,None,539.027793083631,None,539.027793083631,None,539.027793083631,None,543.0293440412352,None,543.0293440412352,None,543.0293440412352,None,543.0293440412352,None,543.0293440412352,None,543.0293440412352,None,543.0293440412352,None,544.0129993094743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,2,0,12.3,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.59,0.59,3.5999999999999996,-11.86,12.3,0.4400000000000013,0.22000000000000064,gamble,lose,0.4400000000000013,120.74416666666666,546.0304671815829,None,546.0304671815829,None,546.0304671815829,None,546.0304671815829,None,546.0304671815829,None,546.0304671815829,None,546.0304671815829,None,1,0.9172831139294431,546.0304671815829,None,546.9808547769935,None,546.9808547769935,None,546.9808547769935,None,546.9808547769935,None,546.9808547769935,None,546.9808547769935,None,546.9808547769935,None,550.9657074216229,None,550.9657074216229,None,550.9657074216229,None,550.9657074216229,None,550.9657074216229,None,550.9657074216229,None,550.9657074216229,None,551.9660651626182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,2,0,9.1,,,,,,,,,0,1,1,1,0,6,6,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.59,0.59,4.1899999999999995,2.4141666666666666,2.275,-0.13916666666666666,1.0679166666666666,gamble,win,2.275,123.01916666666666,553.9835000764724,None,553.9835000764724,None,553.9835000764724,None,553.9835000764724,None,553.9835000764724,None,553.9835000764724,None,553.9835000764724,None,1,1.0506744281738065,553.9835000764724,None,555.0672210692137,None,555.0672210692137,None,555.0672210692137,None,555.0672210692137,None,555.0672210692137,None,555.0672210692137,None,555.0672210692137,None,559.0687771465455,None,559.0687771465455,None,559.0687771465455,None,559.0687771465455,None,559.0687771465455,None,559.0687771465455,None,559.0687771465455,None,568.5557288796699,None,560.0524855319672,None,561.052836233328,None,0.61,7.50285008859646,564.0539980916219,None,None,564.0539980916219,None,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,2,0,8.3,,,,,,,,,0,1,1,1,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.61,0.61,4.8,-13.34,8.3,-5.039999999999999,1.6300000000000008,gamble,lose,-5.039999999999999,117.97916666666666,570.5731356350298,None,570.5731356350298,None,570.5731356350298,None,570.5731356350298,None,570.5731356350298,None,570.5731356350298,None,570.5731356350298,None,1,1.1173960039159283,570.5731356350298,None,571.7236354804772,None,571.7236354804772,None,571.7236354804772,None,571.7236354804772,None,571.7236354804772,None,571.7236354804772,None,571.7236354804772,None,575.7251585995691,None,575.7251585995691,None,575.7251585995691,None,575.7251585995691,None,575.7251585995691,None,575.7251585995691,None,575.7251585995691,None,576.7088161076827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,2,0,-0.9,,,,,,,,,0,1,1,1,0,8,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.61,0.61,5.41,2.585833333333333,-0.225,-2.810833333333333,-1.5179166666666666,certain,certain,-1.5179166666666666,116.46124999999999,578.7262462217914,None,578.7262462217914,None,578.7262462217914,None,578.7262462217914,None,578.7262462217914,None,578.7262462217914,None,578.7262462217914,None,3,1.8676643096696353,578.7262462217914,None,580.6270038135553,None,580.6270038135553,None,580.6270038135553,None,580.6270038135553,None,580.6270038135553,None,580.6270038135553,None,580.6270038135553,None,584.628497174228,None,584.628497174228,None,584.628497174228,None,584.628497174228,None,584.628497174228,None,584.628497174228,None,584.628497174228,None,594.1154837854992,None,585.6122679563268,None,586.612613857942,None,0.59,7.502778732392471,589.6137363583257,None,None,589.6137363583257,None,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
,,,2,0,2.1,,,,,,,,,0,1,1,1,0,9,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.59,0.59,6.0,2.565,0.525,-2.04,-0.7575000000000001,certain,certain,-0.7575000000000001,115.70375,596.1329084598983,None,596.1329084598983,None,596.1329084598983,None,596.1329084598983,None,596.1329084598983,None,596.1329084598983,None,596.1329084598983,None,3,2.36782942089485,596.1329084598983,None,598.5338385224895,None,598.5338385224895,None,598.5338385224895,None,598.5338385224895,None,598.5338385224895,None,598.5338385224895,None,598.5338385224895,None,602.5353936398897,None,602.5353936398897,None,602.5353936398897,None,602.5353936398897,None,602.5353936398897,None,602.5353936398897,None,602.5353936398897,None,603.51906714715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24295,2020_Mar_10_1543,Mmi_3levels,3.1.5,59.97328692137069,
