currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,1,1,3.1,,,,,,,,,0,0,0,0,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.53,-0.47,-6.859999999999999,13.44,3.1,-10.34,-3.62,certain,certain,-3.62,52.733333333333334,1118.956703864591,None,1118.956703864591,None,1118.956703864591,None,1118.956703864591,None,1118.956703864591,None,1118.956703864591,None,1118.956703864591,None,3,1.8843427968095057,1118.956703864591,None,1120.8741001703893,None,1120.8741001703893,None,1120.8741001703893,None,1120.8741001703893,None,1120.8741001703893,None,1120.8741001703893,None,1120.8741001703893,None,1124.9089686177613,None,1124.9089686177613,None,1124.9089686177613,None,1124.9089686177613,None,1124.9089686177613,None,1124.9089686177613,None,1124.9089686177613,None,1125.859326277743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,1,1,-1.5,,,,,,,,,0,0,0,0,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.53,-0.47,-7.329999999999999,13.91,-1.5,-15.41,-8.455,certain,certain,-8.455,44.278333333333336,1127.8767512219492,None,1127.8767512219492,None,1127.8767512219492,None,1127.8767512219492,None,1127.8767512219492,None,1127.8767512219492,None,1127.8767512219492,None,3,1.8009225083515048,1127.8767512219492,None,1129.7107803563122,None,1129.7107803563122,None,1129.7107803563122,None,1129.7107803563122,None,1129.7107803563122,None,1129.7107803563122,None,1129.7107803563122,None,1133.7122909917089,None,1133.7122909917089,None,1133.7122909917089,None,1133.7122909917089,None,1133.7122909917089,None,1133.7122909917089,None,1133.7122909917089,None,1143.1992202036781,None,1134.6960032638162,None,1135.69636676347,None,0.5,7.502760965377092,1138.697499180038,None,None,1138.697499180038,None,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,1,1,3.7,,,,,,,,,0,0,0,0,0,15,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.5,-0.5,-7.829999999999999,14.829999999999998,3.7,-11.129999999999999,-3.7149999999999994,gamble,win,3.7,47.97833333333334,1145.2166454678518,None,1145.2166454678518,None,1145.2166454678518,None,1145.2166454678518,None,1145.2166454678518,None,1145.2166454678518,None,1145.2166454678518,None,None,,1145.2166454678518,None,1148.2177842840902,None,1148.2177842840902,None,1148.2177842840902,None,1148.2177842840902,None,1148.2177842840902,None,1148.2177842840902,None,1148.2177842840902,None,1152.219300679164,None,1152.219300679164,None,1152.219300679164,None,1152.219300679164,None,1152.219300679164,None,1152.219300679164,None,1152.219300679164,None,1153.2030033518095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,1,1,0.5,,,,,,,,,0,0,0,0,0,16,16,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-8.329999999999998,15.329999999999998,0.5,-14.829999999999998,-7.164999999999999,certain,certain,-7.164999999999999,40.81333333333334,1155.2204292559763,None,1155.2204292559763,None,1155.2204292559763,None,1155.2204292559763,None,1155.2204292559763,None,1155.2204292559763,None,1155.2204292559763,None,3,1.5675538169743959,1155.2204292559763,None,1156.82104298161,None,1156.82104298161,None,1156.82104298161,None,1156.82104298161,None,1156.82104298161,None,1156.82104298161,None,1156.82104298161,None,1160.8058822306048,None,1160.8058822306048,None,1160.8058822306048,None,1160.8058822306048,None,1160.8058822306048,None,1160.8058822306048,None,1160.8058822306048,None,1170.3095189869346,None,1161.8062121321273,None,1162.8066338685167,None,0.5,7.502765445125988,1165.8077640452248,None,None,1165.8077640452248,None,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,1,1,6.9,,,,,,,,,0,0,0,0,0,17,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-8.829999999999998,15.829999999999998,6.9,-8.929999999999998,-1.0149999999999988,gamble,win,6.9,47.71333333333334,1172.3269093730778,None,1172.3269093730778,None,1172.3269093730778,None,1172.3269093730778,None,1172.3269093730778,None,1172.3269093730778,None,1172.3269093730778,None,1,1.4008233138883952,1172.3269093730778,None,1173.760780436307,None,1173.760780436307,None,1173.760780436307,None,1173.760780436307,None,1173.760780436307,None,1173.760780436307,None,1173.760780436307,None,1177.7622558736766,None,1177.7622558736766,None,1177.7622558736766,None,1177.7622558736766,None,1177.7622558736766,None,1177.7622558736766,None,1177.7622558736766,None,1178.7459780652425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,1,1,8.7,,,,,,,,,0,0,0,0,0,18,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.5,-0.5,-9.329999999999998,-2.5275,8.7,6.172499999999999,3.0862499999999997,gamble,lose,6.172499999999999,53.88583333333334,1180.7634334077302,None,1180.7634334077302,None,1180.7634334077302,None,1180.7634334077302,None,1180.7634334077302,None,1180.7634334077302,None,1180.7634334077302,None,1,1.4674685417558067,1180.7634334077302,None,1182.2640223347407,None,1182.2640223347407,None,1182.2640223347407,None,1182.2640223347407,None,1182.2640223347407,None,1182.2640223347407,None,1182.2640223347407,None,1186.2488398249843,None,1186.2488398249843,None,1186.2488398249843,None,1186.2488398249843,None,1186.2488398249843,None,1186.2488398249843,None,1186.2488398249843,None,1187.2492250833893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,1,1,12.3,,,,,,,,,0,0,0,0,0,19,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-9.829999999999998,16.83,12.3,-4.529999999999998,-2.264999999999999,gamble,win,12.3,66.18583333333333,1189.2666513075237,None,1189.2666513075237,None,1189.2666513075237,None,1189.2666513075237,None,1189.2666513075237,None,1189.2666513075237,None,1189.2666513075237,None,1,1.6508720311685465,1189.2666513075237,None,1190.950630604697,None,1190.950630604697,None,1190.950630604697,None,1190.950630604697,None,1190.950630604697,None,1190.950630604697,None,1190.950630604697,None,1194.952193717152,None,1194.952193717152,None,1194.952193717152,None,1194.952193717152,None,1194.952193717152,None,1194.952193717152,None,1194.952193717152,None,1204.4390624524967,None,1195.9358442327357,None,1196.9362266113167,None,0.56,7.502815682295477,1199.9373145503923,None,None,1199.9373145503923,None,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,1,1,13.3,,,,,,,,,0,0,0,0,0,20,20,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.56,-0.43999999999999995,-10.269999999999998,16.429999999999996,13.3,-3.1299999999999955,-1.5649999999999977,gamble,win,13.3,79.48583333333333,1206.4564211604302,None,1206.4564211604302,None,1206.4564211604302,None,1206.4564211604302,None,1206.4564211604302,None,1206.4564211604302,None,1206.4564211604302,None,1,1.3675038997607771,1206.4564211604302,None,1207.8570579247607,None,1207.8570579247607,None,1207.8570579247607,None,1207.8570579247607,None,1207.8570579247607,None,1207.8570579247607,None,1207.8570579247607,None,1211.858554160979,None,1211.858554160979,None,1211.858554160979,None,1211.858554160979,None,1211.858554160979,None,1211.858554160979,None,1211.858554160979,None,1212.8422421144496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,1,1,9.5,,,,,,,,,0,0,0,0,0,21,21,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.56,-0.43999999999999995,-10.709999999999997,16.869999999999997,9.5,-7.369999999999997,1.0650000000000013,gamble,win,9.5,88.98583333333333,1214.8596968169732,None,1214.8596968169732,None,1214.8596968169732,None,1214.8596968169732,None,1214.8596968169732,None,1214.8596968169732,None,1214.8596968169732,None,1,1.8009247482114006,1214.8596968169732,None,1216.6936955530546,None,1216.6936955530546,None,1216.6936955530546,None,1216.6936955530546,None,1216.6936955530546,None,1216.6936955530546,None,1216.6936955530546,None,1220.6952106682002,None,1220.6952106682002,None,1220.6952106682002,None,1220.6952106682002,None,1220.6952106682002,None,1220.6952106682002,None,1220.6952106682002,None,1230.1821341204923,None,1221.6789133408456,None,1222.679352676263,None,0.53,7.502751365915174,1225.6804114969564,None,None,1225.6804114969564,None,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,1,1,11.3,,,,,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.53,-0.47,-11.179999999999998,17.759999999999998,11.3,-6.459999999999997,-3.2299999999999986,certain,certain,-3.2299999999999986,85.75583333333333,1232.199565144343,None,1232.199565144343,None,1232.199565144343,None,1232.199565144343,None,1232.199565144343,None,1232.199565144343,None,1232.199565144343,None,3,1.9509841848921496,1232.199565144343,None,1234.183646995778,None,1234.183646995778,None,1234.183646995778,None,1234.183646995778,None,1234.183646995778,None,1234.183646995778,None,1234.183646995778,None,1238.1684542465664,None,1238.1684542465664,None,1238.1684542465664,None,1238.1684542465664,None,1238.1684542465664,None,1238.1684542465664,None,1238.1684542465664,None,1239.168869903282,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,1,1,6.3,,,,,,,,,0,0,0,0,0,23,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.53,-0.47,-11.649999999999999,18.229999999999997,6.3,-11.929999999999996,-2.814999999999998,gamble,win,6.3,92.05583333333333,1241.186301567126,None,1241.186301567126,None,1241.186301567126,None,1241.186301567126,None,1241.186301567126,None,1241.186301567126,None,1241.186301567126,None,1,1.650855072104605,1241.186301567126,None,1242.87026774502,None,1242.87026774502,None,1242.87026774502,None,1242.87026774502,None,1242.87026774502,None,1242.87026774502,None,1242.87026774502,None,1246.8717851000256,None,1246.8717851000256,None,1246.8717851000256,None,1246.8717851000256,None,1246.8717851000256,None,1246.8717851000256,None,1246.8717851000256,None,1256.3587130320666,None,1247.855494492309,None,1248.8558656715322,None,0.56,7.5028553601005115,1251.8569926484197,None,None,1251.8569926484197,None,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,1,1,0.7,,,,,,,,,0,0,0,0,0,24,24,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.56,-0.43999999999999995,-12.089999999999998,18.249999999999996,0.7,-17.549999999999997,-8.424999999999999,certain,certain,-8.424999999999999,83.63083333333333,1258.376174454228,None,1258.376174454228,None,1258.376174454228,None,1258.376174454228,None,1258.376174454228,None,1258.376174454228,None,1258.376174454228,None,3,1.634112649684539,1258.376174454228,None,1260.0434353276214,None,1260.0434353276214,None,1260.0434353276214,None,1260.0434353276214,None,1260.0434353276214,None,1260.0434353276214,None,1260.0434353276214,None,1264.0449462830147,None,1264.0449462830147,None,1264.0449462830147,None,1264.0449462830147,None,1264.0449462830147,None,1264.0449462830147,None,1264.0449462830147,None,1265.0286246370233,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,1,1,-0.7,,,,,,,,,0,0,0,0,0,25,25,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.56,-0.43999999999999995,-12.529999999999998,-2.5841666666666665,-0.7,-3.2841666666666667,-1.9920833333333334,certain,certain,-1.9920833333333334,81.63874999999999,1267.0460882990446,None,1267.0460882990446,None,1267.0460882990446,None,1267.0460882990446,None,1267.0460882990446,None,1267.0460882990446,None,1267.0460882990446,None,3,1.90096490594442,1267.0460882990446,None,1268.9801556712773,None,1268.9801556712773,None,1268.9801556712773,None,1268.9801556712773,None,1268.9801556712773,None,1268.9801556712773,None,1268.9801556712773,None,1272.9816675866314,None,1272.9816675866314,None,1272.9816675866314,None,1272.9816675866314,None,1272.9816675866314,None,1272.9816675866314,None,1272.9816675866314,None,1273.965373779065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,1,1,5.9,,,,,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.56,-0.43999999999999995,-12.969999999999997,19.129999999999995,5.9,-13.229999999999995,-3.6649999999999974,certain,certain,-3.6649999999999974,77.97375,1275.9828022430884,None,1275.9828022430884,None,1275.9828022430884,None,1275.9828022430884,None,1275.9828022430884,None,1275.9828022430884,None,1275.9828022430884,None,3,1.4675206988467835,1275.9828022430884,None,1277.483374211035,None,1277.483374211035,None,1277.483374211035,None,1277.483374211035,None,1277.483374211035,None,1277.483374211035,None,1277.483374211035,None,1281.484888366249,None,1281.484888366249,None,1281.484888366249,None,1281.484888366249,None,1281.484888366249,None,1281.484888366249,None,1281.484888366249,None,1290.971808938717,None,1282.4685878390737,None,1283.4689721375762,None,0.54,7.502777284476906,1286.4701000743953,None,None,1286.4701000743953,None,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,2,0,5.7,,,,,,,,,0,1,1,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.3276213332138,None,0.53,7.501611269777641,1309.3454120169336,None,None,1309.3454120169336,None,1313.8304370155383,None,False,True,False,0.53,0.53,0.53,-7.95,5.7,-2.25,1.725,gamble,lose,-2.25,75.72375,1316.8649435631523,None,1316.8649435631523,None,1316.8649435631523,None,1316.8649435631523,None,1316.8649435631523,None,1316.8649435631523,None,1316.8649435631523,None,1,1.600894989882363,1316.8649435631523,None,1318.4988959018374,None,1318.4988959018374,None,1318.4988959018374,None,1318.4988959018374,None,1318.4988959018374,None,1318.4988959018374,None,1318.4988959018374,None,1322.5004119769437,None,1322.5004119769437,None,1322.5004119769437,None,1322.5004119769437,None,1322.5004119769437,None,1322.5004119769437,None,1322.5004119769437,None,1323.4840724119567,None,,,,,,,,,,,,1292.9725528970303,None,4,13.338764069223544,1292.9725528970303,None,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,2,0,4.7,,,,,,,,,0,1,1,1,0,1,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.53,0.53,1.06,-8.48,4.7,-3.7800000000000002,0.45999999999999996,gamble,lose,-3.7800000000000002,71.94375,1325.5015450334758,None,1325.5015450334758,None,1325.5015450334758,None,1325.5015450334758,None,1325.5015450334758,None,1325.5015450334758,None,1325.5015450334758,None,1,1.9676642108242959,1325.5015450334758,None,1327.5023049909214,None,1327.5023049909214,None,1327.5023049909214,None,1327.5023049909214,None,1327.5023049909214,None,1327.5023049909214,None,1327.5023049909214,None,1331.5038185061712,None,1331.5038185061712,None,1331.5038185061712,None,1331.5038185061712,None,1331.5038185061712,None,1331.5038185061712,None,1331.5038185061712,None,1340.9907390786102,None,1332.4875198988884,None,1333.4878603598336,None,0.53,7.502765445155092,1336.4890209348232,None,None,1336.4890209348232,None,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,2,0,11.3,,,,,,,,,0,1,1,1,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.53,0.53,1.59,-9.01,11.3,2.290000000000001,1.1450000000000005,gamble,lose,2.290000000000001,74.23375,1343.0081662627053,None,1343.0081662627053,None,1343.0081662627053,None,1343.0081662627053,None,1343.0081662627053,None,1343.0081662627053,None,1343.0081662627053,None,1,1.483986336766975,1343.0081662627053,None,1344.5253760189516,None,1344.5253760189516,None,1344.5253760189516,None,1344.5253760189516,None,1344.5253760189516,None,1344.5253760189516,None,1344.5253760189516,None,1348.5102485460811,None,1348.5102485460811,None,1348.5102485460811,None,1348.5102485460811,None,1348.5102485460811,None,1348.5102485460811,None,1348.5102485460811,None,1349.5105986064882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,2,0,9.7,,,,,,,,,0,1,1,1,0,3,3,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.53,0.53,2.12,-9.54,9.7,0.16000000000000014,0.08000000000000007,gamble,lose,0.16000000000000014,74.39375,1351.528056828829,None,1351.528056828829,None,1351.528056828829,None,1351.528056828829,None,1351.528056828829,None,1351.528056828829,None,1351.528056828829,None,1,1.8176438119262457,1351.528056828829,None,1353.3787573495938,None,1353.3787573495938,None,1353.3787573495938,None,1353.3787573495938,None,1353.3787573495938,None,1353.3787573495938,None,1353.3787573495938,None,1357.3635690801311,None,1357.3635690801311,None,1357.3635690801311,None,1357.3635690801311,None,1357.3635690801311,None,1357.3635690801311,None,1357.3635690801311,None,1366.867193997139,None,1358.3639805770945,None,1359.3643619957438,None,0.5,7.502760965406196,1362.3654720135673,None,None,1362.3654720135673,None,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,2,0,8.5,,,,,,,,,0,1,1,1,0,4,4,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.5,0.5,2.62,1.9683333333333333,2.125,0.15666666666666673,1.1408333333333334,gamble,win,2.125,76.51875,1368.8846343004843,None,1368.8846343004843,None,1368.8846343004843,None,1368.8846343004843,None,1368.8846343004843,None,1368.8846343004843,None,1368.8846343004843,None,1,1.3839330597547814,1368.8846343004843,None,1370.2851629108773,None,1370.2851629108773,None,1370.2851629108773,None,1370.2851629108773,None,1370.2851629108773,None,1370.2851629108773,None,1370.2851629108773,None,1374.2866709864174,None,1374.2866709864174,None,1374.2866709864174,None,1374.2866709864174,None,1374.2866709864174,None,1374.2866709864174,None,1374.2866709864174,None,1375.2870540049917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,2,0,-0.5,,,,,,,,,0,1,1,1,0,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.5,0.5,3.12,-10.120000000000001,-0.5,-10.620000000000001,-5.5600000000000005,certain,certain,-5.5600000000000005,70.95875,1377.3044783092046,None,1377.3044783092046,None,1377.3044783092046,None,1377.3044783092046,None,1377.3044783092046,None,1377.3044783092046,None,1377.3044783092046,None,3,1.967664210795192,1377.3044783092046,None,1379.305239866575,None,1379.305239866575,None,1379.305239866575,None,1379.305239866575,None,1379.305239866575,None,1379.305239866575,None,1379.305239866575,None,1383.3067572216096,None,1383.3067572216096,None,1383.3067572216096,None,1383.3067572216096,None,1383.3067572216096,None,1383.3067572216096,None,1383.3067572216096,None,1384.2904608541867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,2,0,13.1,,,,,,,,,0,1,1,1,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.5,0.5,3.62,-10.620000000000001,13.1,2.4799999999999986,1.2399999999999993,gamble,lose,2.4799999999999986,73.43875,1386.307886438357,None,1386.307886438357,None,1386.307886438357,None,1386.307886438357,None,1386.307886438357,None,1386.307886438357,None,1386.307886438357,None,1,1.217391666083131,1386.307886438357,None,1387.5583664914884,None,1387.5583664914884,None,1387.5583664914884,None,1387.5583664914884,None,1387.5583664914884,None,1387.5583664914884,None,1387.5583664914884,None,1391.5599379234773,None,1391.5599379234773,None,1391.5599379234773,None,1391.5599379234773,None,1391.5599379234773,None,1391.5599379234773,None,1391.5599379234773,None,1401.04679705936,None,1392.5435478013242,None,1393.5439129008737,None,0.47,7.502715847920626,1396.5450773156772,None,None,1396.5450773156772,None,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,2,0,1.9,,,,,,,,,0,1,1,1,0,7,7,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.47,0.47,4.09,1.9858333333333333,0.475,-1.5108333333333333,-0.5179166666666666,certain,certain,-0.5179166666666666,72.92083333333333,1403.0642261633475,None,1403.0642261633475,None,1403.0642261633475,None,1403.0642261633475,None,1403.0642261633475,None,1403.0642261633475,None,1403.0642261633475,None,3,2.1177556456823368,1403.0642261633475,None,1405.21505259705,None,1405.21505259705,None,1405.21505259705,None,1405.21505259705,None,1405.21505259705,None,1405.21505259705,None,1405.21505259705,None,1409.2165651523683,None,1409.2165651523683,None,1409.2165651523683,None,1409.2165651523683,None,1409.2165651523683,None,1409.2165651523683,None,1409.2165651523683,None,1410.2001929492108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
,,,2,0,3.5,,,,,,,,,0,1,1,1,0,8,8,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.47,0.47,4.56,-11.14,3.5,-7.640000000000001,-2.0700000000000003,certain,certain,-2.0700000000000003,70.85083333333333,1412.2176905293309,None,1412.2176905293309,None,1412.2176905293309,None,1412.2176905293309,None,1412.2176905293309,None,1412.2176905293309,None,1412.2176905293309,None,3,1.650897949730279,1412.2176905293309,None,1413.9017063044594,None,1413.9017063044594,None,1413.9017063044594,None,1413.9017063044594,None,1413.9017063044594,None,1413.9017063044594,None,1413.9017063044594,None,1417.9032194997126,None,1417.9032194997126,None,1417.9032194997126,None,1417.9032194997126,None,1417.9032194997126,None,1417.9032194997126,None,1417.9032194997126,None,1427.3901019943005,None,1418.8868837745104,None,1419.8872952714737,None,0.5,7.502826881682267,1422.8883838505135,None,None,1422.8883838505135,None,,,,,,,,,,,,,,,,,,,22293,2019_Nov_27_1438,Mmi_3levels,3.1.5,59.98900103417146,
