currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,1,1,-0.3,,,,,,,,,0,0,0,0,0,13,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.6,-0.4,-5.7299999999999995,-1.8775000000000002,-0.3,-2.1775,-1.23875,certain,certain,-1.23875,80.43208333333334,292.8747810516361,None,292.8747810516361,None,292.8747810516361,None,292.8747810516361,None,292.8747810516361,None,292.8747810516361,None,292.8747810516361,None,3,1.334227685831138,292.8747810516361,None,294.24204058280156,None,294.24204058280156,None,294.24204058280156,None,294.24204058280156,None,294.24204058280156,None,294.24204058280156,None,294.24204058280156,None,298.24354962263897,None,298.24354962263897,None,298.24354962263897,None,298.24354962263897,None,298.24354962263897,None,298.24354962263897,None,298.24354962263897,None,299.2272698474262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,1,1,9.1,,,,,,,,,0,0,0,0,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.6,-0.4,-6.13,-1.9108333333333336,9.1,7.189166666666666,3.594583333333333,gamble,lose,7.189166666666666,87.62125,301.2447178805887,None,301.2447178805887,None,301.2447178805887,None,301.2447178805887,None,301.2447178805887,None,301.2447178805887,None,301.2447178805887,None,1,1.1007325690879952,301.2447178805887,None,302.3784810150828,None,302.3784810150828,None,302.3784810150828,None,302.3784810150828,None,302.3784810150828,None,302.3784810150828,None,302.3784810150828,None,306.3633192604757,None,306.3633192604757,None,306.3633192604757,None,306.3633192604757,None,306.3633192604757,None,306.3633192604757,None,306.3633192604757,None,315.8669149094785,None,307.3637205191626,None,308.3640881796309,None,0.62,7.50270641624229,311.36513036426913,None,None,311.36513036426913,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,1,1,-1.5,,,,,,,,,0,0,0,0,0,15,15,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.62,-0.38,-6.51,11.83,-1.5,-13.33,-7.415,gamble,win,-1.5,86.12125,317.8844000606623,None,317.8844000606623,None,317.8844000606623,None,317.8844000606623,None,317.8844000606623,None,317.8844000606623,None,317.8844000606623,None,1,1.267344838634017,317.8844000606623,None,319.18484618097136,None,319.18484618097136,None,319.18484618097136,None,319.18484618097136,None,319.18484618097136,None,319.18484618097136,None,319.18484618097136,None,323.18636322038947,None,323.18636322038947,None,323.18636322038947,None,323.18636322038947,None,323.18636322038947,None,323.18636322038947,None,323.18636322038947,None,324.17013272254553,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,1,1,-0.9,,,,,,,,,0,0,0,0,0,16,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.62,-0.38,-6.89,-1.9041666666666668,-0.9,-2.8041666666666667,-1.8520833333333333,gamble,lose,-2.8041666666666667,83.31708333333334,326.1875657165074,None,326.1875657165074,None,326.1875657165074,None,326.1875657165074,None,326.1875657165074,None,326.1875657165074,None,326.1875657165074,None,1,1.2840873092791298,326.1875657165074,None,327.504737668336,None,327.504737668336,None,327.504737668336,None,327.504737668336,None,327.504737668336,None,327.504737668336,None,327.504737668336,None,331.50625310782925,None,331.50625310782925,None,331.50625310782925,None,331.50625310782925,None,331.50625310782925,None,331.50625310782925,None,331.50625310782925,None,340.9932170003158,None,332.4899682128889,None,333.49027923637186,None,0.54,7.502823850009008,336.49143469498085,None,None,336.49143469498085,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,1,1,4.5,,,,,,,,,0,0,0,0,0,17,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.54,-0.45999999999999996,-7.35,13.79,4.5,-9.29,-2.3949999999999996,gamble,win,4.5,87.81708333333334,343.0106391148438,None,343.0106391148438,None,343.0106391148438,None,343.0106391148438,None,343.0106391148438,None,343.0106391148438,None,343.0106391148438,None,1,0.9339894264849136,343.0106391148438,None,343.9776408677135,None,343.9776408677135,None,343.9776408677135,None,343.9776408677135,None,343.9776408677135,None,343.9776408677135,None,343.9776408677135,None,347.9791684665688,None,347.9791684665688,None,347.9791684665688,None,347.9791684665688,None,347.9791684665688,None,347.9791684665688,None,347.9791684665688,None,348.9629066103953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,1,1,1.3,,,,,,,,,0,0,0,0,0,18,18,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.54,-0.45999999999999996,-7.81,14.25,1.3,-12.95,-5.824999999999999,gamble,win,1.3,89.11708333333334,350.9803095259558,None,350.9803095259558,None,350.9803095259558,None,350.9803095259558,None,350.9803095259558,None,350.9803095259558,None,350.9803095259558,None,1,1.3841562336165225,350.9803095259558,None,352.39753984268464,None,352.39753984268464,None,352.39753984268464,None,352.39753984268464,None,352.39753984268464,None,352.39753984268464,None,352.39753984268464,None,356.3990872804861,None,356.3990872804861,None,356.3990872804861,None,356.3990872804861,None,356.3990872804861,None,356.3990872804861,None,356.3990872804861,None,357.38269583119836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,1,1,0.1,,,,,,,,,0,0,0,0,0,19,19,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.54,-0.45999999999999996,-8.27,14.709999999999999,0.1,-14.61,-7.255,gamble,win,0.1,89.21708333333333,359.40016050347185,None,359.40016050347185,None,359.40016050347185,None,359.40016050347185,None,359.40016050347185,None,359.40016050347185,None,359.40016050347185,None,1,1.850982635791297,359.40016050347185,None,361.28428185894154,None,361.28428185894154,None,361.28428185894154,None,361.28428185894154,None,361.28428185894154,None,361.28428185894154,None,361.28428185894154,None,365.2690775466035,None,365.2690775466035,None,365.2690775466035,None,365.2690775466035,None,365.2690775466035,None,365.2690775466035,None,365.2690775466035,None,374.77276151090336,None,366.26954184193164,None,367.2698586251063,None,0.59,7.502804011048283,370.2710259230953,None,None,370.2710259230953,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,1,1,5.1,,,,,,,,,0,0,0,0,0,20,20,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.59,-0.41000000000000003,-8.68,14.42,5.1,-9.32,-2.1100000000000003,gamble,win,5.1,94.31708333333333,376.79020986404794,None,376.79020986404794,None,376.79020986404794,None,376.79020986404794,None,376.79020986404794,None,376.79020986404794,None,376.79020986404794,None,1,1.300685147594777,376.79020986404794,None,378.12396461499156,None,378.12396461499156,None,378.12396461499156,None,378.12396461499156,None,378.12396461499156,None,378.12396461499156,None,378.12396461499156,None,382.1088985353126,None,382.1088985353126,None,382.1088985353126,None,382.1088985353126,None,382.1088985353126,None,382.1088985353126,None,382.1088985353126,None,383.1092226780893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,1,1,5.3,,,,,,,,,0,0,0,0,0,21,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.59,-0.41000000000000003,-9.09,14.83,5.3,-9.530000000000001,-2.1150000000000007,gamble,win,5.3,99.61708333333333,385.1266633516352,None,385.1266633516352,None,385.1266633516352,None,385.1266633516352,None,385.1266633516352,None,385.1266633516352,None,385.1266633516352,None,1,1.6008605622919276,385.1266633516352,None,386.7605730383657,None,386.7605730383657,None,386.7605730383657,None,386.7605730383657,None,386.7605730383657,None,386.7605730383657,None,386.7605730383657,None,390.76217423329945,None,390.76217423329945,None,390.76217423329945,None,390.76217423329945,None,390.76217423329945,None,390.76217423329945,None,390.76217423329945,None,400.2491013277322,None,391.7459101372515,None,392.746323875268,None,0.63,7.502776172521408,395.7473682997952,None,None,395.7473682997952,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,1,1,11.9,,,,,,,,,0,0,0,0,0,22,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.63,-0.37,-9.459999999999999,14.639999999999999,11.9,-2.7399999999999984,-1.3699999999999992,gamble,win,11.9,111.51708333333333,402.266598318296,None,402.266598318296,None,402.266598318296,None,402.266598318296,None,402.266598318296,None,402.266598318296,None,402.266598318296,None,1,1.0672271488874685,402.266598318296,None,403.36698306586186,None,403.36698306586186,None,403.36698306586186,None,403.36698306586186,None,403.36698306586186,None,403.36698306586186,None,403.36698306586186,None,407.36850874481024,None,407.36850874481024,None,407.36850874481024,None,407.36850874481024,None,407.36850874481024,None,407.36850874481024,None,407.36850874481024,None,408.3521876917948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,1,1,9.9,,,,,,,,,0,0,0,0,0,23,23,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.63,-0.37,-9.829999999999998,-2.1141666666666663,9.9,7.7858333333333345,3.8929166666666672,gamble,lose,7.7858333333333345,119.30291666666666,410.36964308455936,None,410.36964308455936,None,410.36964308455936,None,410.36964308455936,None,410.36964308455936,None,410.36964308455936,None,410.36964308455936,None,1,1.3341147318133153,410.36964308455936,None,411.73690293572145,None,411.73690293572145,None,411.73690293572145,None,411.73690293572145,None,411.73690293572145,None,411.73690293572145,None,411.73690293572145,None,415.72166150533303,None,415.72166150533303,None,415.72166150533303,None,415.72166150533303,None,415.72166150533303,None,415.72166150533303,None,415.72166150533303,None,425.225286272791,None,416.72209604225645,None,417.7223801871587,None,0.64,7.502763373209746,420.7235590045457,None,None,420.7235590045457,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,1,1,4.9,,,,,,,,,0,0,0,0,0,24,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.64,-0.36,-10.189999999999998,-2.1091666666666664,4.9,2.790833333333334,1.395416666666667,gamble,lose,2.790833333333334,122.09375,427.24276022457343,None,427.24276022457343,None,427.24276022457343,None,427.24276022457343,None,427.24276022457343,None,427.24276022457343,None,427.24276022457343,None,1,0.9838142997905379,427.24276022457343,None,428.2598137186869,None,428.2598137186869,None,428.2598137186869,None,428.2598137186869,None,428.2598137186869,None,428.2598137186869,None,428.2598137186869,None,432.2446308452054,None,432.2446308452054,None,432.2446308452054,None,432.2446308452054,None,432.2446308452054,None,432.2446308452054,None,432.2446308452054,None,433.24504714309296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,1,1,10.9,,,,,,,,,0,0,0,0,0,25,25,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.64,-0.36,-10.549999999999997,15.589999999999996,10.9,-4.689999999999996,-2.344999999999998,gamble,win,10.9,132.99375,435.2625111754023,None,435.2625111754023,None,435.2625111754023,None,435.2625111754023,None,435.2625111754023,None,435.2625111754023,None,435.2625111754023,None,1,1.1006714523246046,435.2625111754023,None,436.39624583141995,None,436.39624583141995,None,436.39624583141995,None,436.39624583141995,None,436.39624583141995,None,436.39624583141995,None,436.39624583141995,None,440.3978009488055,None,440.3978009488055,None,440.3978009488055,None,440.3978009488055,None,440.3978009488055,None,440.3978009488055,None,440.3978009488055,None,441.38142837851774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,1,1,2.5,,,,,,,,,0,0,0,0,0,26,26,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.64,-0.36,-10.909999999999997,15.949999999999996,2.5,-13.449999999999996,-5.474999999999998,gamble,win,2.5,135.49375,443.39886585224303,None,443.39886585224303,None,443.39886585224303,None,443.39886585224303,None,443.39886585224303,None,443.39886585224303,None,443.39886585224303,None,1,1.5008473149791826,443.39886585224303,None,444.9327862903883,None,444.9327862903883,None,444.9327862903883,None,444.9327862903883,None,444.9327862903883,None,444.9327862903883,None,444.9327862903883,None,448.93433436815394,None,448.93433436815394,None,448.93433436815394,None,448.93433436815394,None,448.93433436815394,None,448.93433436815394,None,448.93433436815394,None,458.4213408183714,None,449.9180209947226,None,450.91840337440954,None,0.68,7.50273393477255,453.91955243337725,None,None,453.91955243337725,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,12.7,,,,,,,,,0,1,1,1,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.32356649215217,None,0.67,7.501700069697108,467.34134538772923,None,None,,467.34134538772923,None,471.8263570639101,None,False,False,False,0.67,0.67,0.67,2.4008333333333334,3.175,0.7741666666666664,1.9745833333333331,gamble,win,3.175,138.66875000000002,474.8608685106592,None,474.8608685106592,None,474.8608685106592,None,474.8608685106592,None,474.8608685106592,None,474.8608685106592,None,474.8608685106592,None,1,1.4008219083334552,474.8608685106592,None,476.29484129803313,None,476.29484129803313,None,476.29484129803313,None,476.29484129803313,None,476.29484129803313,None,476.29484129803313,None,476.29484129803313,None,480.2796542647702,None,480.2796542647702,None,480.2796542647702,None,480.2796542647702,None,480.2796542647702,None,480.2796542647702,None,480.2796542647702,None,481.28001072582265,None,,,,,,,,,,,,460.4220729394874,None,4,3.8849811498075724,460.4220729394874,None,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,4.3,,,,,,,,,0,1,1,1,0,1,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.67,0.67,1.34,-10.72,4.3,-6.420000000000001,-1.0600000000000005,gamble,lose,-6.420000000000001,132.24875000000003,483.29747827794927,None,483.29747827794927,None,483.29747827794927,None,483.29747827794927,None,483.29747827794927,None,483.29747827794927,None,483.29747827794927,None,1,1.1339794430095935,483.29747827794927,None,484.4645567627449,None,484.4645567627449,None,484.4645567627449,None,484.4645567627449,None,484.4645567627449,None,484.4645567627449,None,484.4645567627449,None,488.44941196723084,None,488.44941196723084,None,488.44941196723084,None,488.44941196723084,None,488.44941196723084,None,488.44941196723084,None,488.44941196723084,None,497.9530140158895,None,489.449833384846,None,490.45027336147905,None,0.5,7.50270961606293,493.45130594662623,None,None,493.45130594662623,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,-1.3,,,,,,,,,0,1,1,1,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.5,0.5,1.84,1.9033333333333333,-0.325,-2.2283333333333335,-1.2766666666666668,certain,certain,-1.2766666666666668,130.97208333333336,499.97046268901613,None,499.97046268901613,None,499.97046268901613,None,499.97046268901613,None,499.97046268901613,None,499.97046268901613,None,499.97046268901613,None,3,1.6508828650985379,499.97046268901613,None,501.6544503555924,None,501.6544503555924,None,501.6544503555924,None,501.6544503555924,None,501.6544503555924,None,501.6544503555924,None,501.6544503555924,None,505.655981474265,None,505.655981474265,None,505.655981474265,None,505.655981474265,None,505.655981474265,None,505.655981474265,None,505.655981474265,None,506.63966010125296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,-0.5,,,,,,,,,0,1,1,1,0,3,3,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.5,0.5,2.34,-9.34,-0.5,-9.84,-5.17,gamble,lose,-9.84,121.13208333333336,508.65707325626863,None,508.65707325626863,None,508.65707325626863,None,508.65707325626863,None,508.65707325626863,None,508.65707325626863,None,508.65707325626863,None,1,1.5008645940833958,508.65707325626863,None,510.1910362521594,None,510.1910362521594,None,510.1910362521594,None,510.1910362521594,None,510.1910362521594,None,510.1910362521594,None,510.1910362521594,None,514.2259143994306,None,514.2259143994306,None,514.2259143994306,None,514.2259143994306,None,514.2259143994306,None,514.2259143994306,None,514.2259143994306,None,523.7128418138454,None,515.2096263046551,None,516.2099901253241,None,0.43,7.502938083925983,519.2111516636214,None,None,519.2111516636214,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,9.7,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.43,0.43,2.77,-8.79,9.7,0.9100000000000001,0.45500000000000007,gamble,lose,0.9100000000000001,122.04208333333335,525.7302840873017,None,525.7302840873017,None,525.7302840873017,None,525.7302840873017,None,525.7302840873017,None,525.7302840873017,None,525.7302840873017,None,1,1.050677947991062,525.7302840873017,None,526.8140655568423,None,526.8140655568423,None,526.8140655568423,None,526.8140655568423,None,526.8140655568423,None,526.8140655568423,None,526.8140655568423,None,530.8155614773714,None,530.8155614773714,None,530.8155614773714,None,530.8155614773714,None,530.8155614773714,None,530.8155614773714,None,530.8155614773714,None,531.7992781823414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,8.3,,,,,,,,,0,1,1,1,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.43,0.43,3.2,1.7716666666666665,2.075,0.3033333333333337,1.189166666666667,gamble,win,2.075,124.11708333333335,533.8167111763032,None,533.8167111763032,None,533.8167111763032,None,533.8167111763032,None,533.8167111763032,None,533.8167111763032,None,533.8167111763032,None,1,1.3007923419208964,533.8167111763032,None,535.1505603222322,None,535.1505603222322,None,535.1505603222322,None,535.1505603222322,None,535.1505603222322,None,535.1505603222322,None,535.1505603222322,None,539.1354043273168,None,539.1354043273168,None,539.1354043273168,None,539.1354043273168,None,539.1354043273168,None,539.1354043273168,None,539.1354043273168,None,540.1357950265665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,10.3,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.43,0.43,3.6300000000000003,-9.65,10.3,0.6500000000000004,0.3250000000000002,gamble,lose,0.6500000000000004,124.76708333333336,542.1532305803848,None,542.1532305803848,None,542.1532305803848,None,542.1532305803848,None,542.1532305803848,None,542.1532305803848,None,542.1532305803848,None,1,0.9671086271846434,542.1532305803848,None,543.1536094402691,None,543.1536094402691,None,543.1536094402691,None,543.1536094402691,None,543.1536094402691,None,543.1536094402691,None,543.1536094402691,None,547.1384611249377,None,547.1384611249377,None,547.1384611249377,None,547.1384611249377,None,547.1384611249377,None,547.1384611249377,None,547.1384611249377,None,556.6420657334675,None,548.1388230257144,None,549.1392233244551,None,0.53,7.502735854664934,552.1403848627524,None,None,552.1403848627524,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,7.1,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.53,0.53,4.16,-11.58,7.1,-4.48,1.3099999999999996,gamble,lose,-4.48,120.28708333333336,558.6595195263217,None,558.6595195263217,None,558.6595195263217,None,558.6595195263217,None,558.6595195263217,None,558.6595195263217,None,558.6595195263217,None,1,1.1671344818169018,558.6595195263217,None,559.8599821577518,None,559.8599821577518,None,559.8599821577518,None,559.8599821577518,None,559.8599821577518,None,559.8599821577518,None,559.8599821577518,None,563.844822003055,None,563.844822003055,None,563.844822003055,None,563.844822003055,None,563.844822003055,None,563.844822003055,None,563.844822003055,None,564.845214302215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,2.1,,,,,,,,,0,1,1,1,0,8,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.53,0.53,4.69,-12.11,2.1,-10.01,-3.955,gamble,lose,-10.01,110.27708333333335,566.8626367367397,None,566.8626367367397,None,566.8626367367397,None,566.8626367367397,None,566.8626367367397,None,566.8626367367397,None,566.8626367367397,None,1,1.5508302599046146,566.8626367367397,None,568.4465708381613,None,568.4465708381613,None,568.4465708381613,None,568.4465708381613,None,568.4465708381613,None,568.4465708381613,None,568.4465708381613,None,572.431441721812,None,572.431441721812,None,572.431441721812,None,572.431441721812,None,572.431441721812,None,572.431441721812,None,572.431441721812,None,581.9350748088182,None,573.4318029826245,None,574.432164243437,None,0.43,7.5029080055246595,577.4333273816446,None,None,577.4333273816446,None,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
,,,2,0,12.5,,,,,,,,,0,1,1,1,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.43,0.43,5.12,-11.14,12.5,1.3599999999999994,0.6799999999999997,gamble,lose,1.3599999999999994,111.63708333333335,583.952510042669,None,583.952510042669,None,583.952510042669,None,583.952510042669,None,583.952510042669,None,583.952510042669,None,583.952510042669,None,1,0.8172385082871187,583.952510042669,None,584.8028261538711,None,584.8028261538711,None,584.8028261538711,None,584.8028261538711,None,584.8028261538711,None,584.8028261538711,None,584.8028261538711,None,588.8043553526368,None,588.8043553526368,None,588.8043553526368,None,588.8043553526368,None,588.8043553526368,None,588.8043553526368,None,588.8043553526368,None,589.7880666178971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23809,2019_Dec_12_1559,Mmi_3levels,3.1.5,59.97604923766995,
