currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,1,1,13.9,,,,,,,,,0,0,0,0,0,14,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.7,-0.30000000000000004,-4.609999999999999,8.81,13.9,5.09,2.545,gamble,win,13.9,90.37291666666668,493.8833679558229,None,493.8833679558229,None,493.8833679558229,None,493.8833679558229,None,493.8833679558229,None,493.8833679558229,None,493.8833679558229,None,1,1.1339752893909463,493.8833679558229,None,495.0504374849552,None,495.0504374849552,None,495.0504374849552,None,495.0504374849552,None,495.0504374849552,None,495.0504374849552,None,495.0504374849552,None,499.05205661449145,None,499.05205661449145,None,499.05205661449145,None,499.05205661449145,None,499.05205661449145,None,499.05205661449145,None,499.05205661449145,None,508.53904150090966,None,500.03572132540285,None,501.0361078685819,None,0.73,7.502879874671635,504.03726877806184,None,None,504.03726877806184,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,1,1,8.7,,,,,,,,,0,0,0,0,0,15,15,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.73,-0.27,-4.879999999999999,8.66,8.7,0.03999999999999915,0.019999999999999574,gamble,win,8.7,99.07291666666669,510.5564445835262,None,510.5564445835262,None,510.5564445835262,None,510.5564445835262,None,510.5564445835262,None,510.5564445835262,None,510.5564445835262,None,1,1.9844877150972025,510.5564445835262,None,512.5739625411516,None,512.5739625411516,None,512.5739625411516,None,512.5739625411516,None,512.5739625411516,None,512.5739625411516,None,512.5739625411516,None,516.5755237532067,None,516.5755237532067,None,516.5755237532067,None,516.5755237532067,None,516.5755237532067,None,516.5755237532067,None,516.5755237532067,None,517.5592409418314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,1,1,5.1,,,,,,,,,0,0,0,0,0,16,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.73,-0.27,-5.149999999999999,8.93,5.1,-3.83,0.6349999999999998,gamble,win,5.1,104.17291666666668,519.5766968221506,None,519.5766968221506,None,519.5766968221506,None,519.5766968221506,None,519.5766968221506,None,519.5766968221506,None,519.5766968221506,None,None,,519.5766968221506,None,522.5778686111589,None,522.5778686111589,None,522.5778686111589,None,522.5778686111589,None,522.5778686111589,None,522.5778686111589,None,522.5778686111589,None,526.5794301431961,None,526.5794301431961,None,526.5794301431961,None,526.5794301431961,None,526.5794301431961,None,526.5794301431961,None,526.5794301431961,None,536.0665299046159,None,527.5631492517423,None,528.5635460344711,None,0.69,7.502848196047125,531.5647104637974,None,None,531.5647104637974,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,1,1,-1.5,,,,,,,,,0,0,0,0,0,17,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.69,-0.31000000000000005,-5.459999999999999,9.8,-1.5,-11.3,-6.4,certain,certain,-6.4,97.77291666666667,538.0839265875111,None,538.0839265875111,None,538.0839265875111,None,538.0839265875111,None,538.0839265875111,None,538.0839265875111,None,538.0839265875111,None,3,2.584595358406659,538.0839265875111,None,540.701624825284,None,540.701624825284,None,540.701624825284,None,540.701624825284,None,540.701624825284,None,540.701624825284,None,540.701624825284,None,544.7031898771747,None,544.7031898771747,None,544.7031898771747,None,544.7031898771747,None,544.7031898771747,None,544.7031898771747,None,544.7031898771747,None,545.6869073857888,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,1,1,11.1,,,,,,,,,0,0,0,0,0,18,18,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.69,-0.31000000000000005,-5.77,10.11,11.1,0.9900000000000002,0.4950000000000001,gamble,win,11.1,108.87291666666667,547.7043648660401,None,547.7043648660401,None,547.7043648660401,None,547.7043648660401,None,547.7043648660401,None,547.7043648660401,None,547.7043648660401,None,1,1.6175401646542014,547.7043648660401,None,549.3550095099854,None,549.3550095099854,None,549.3550095099854,None,549.3550095099854,None,549.3550095099854,None,549.3550095099854,None,549.3550095099854,None,553.356546403098,None,553.356546403098,None,553.356546403098,None,553.356546403098,None,553.356546403098,None,553.356546403098,None,553.356546403098,None,554.3403266289824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,1,1,4.9,,,,,,,,,0,0,0,0,0,19,19,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.69,-0.31000000000000005,-6.08,10.420000000000002,4.9,-5.520000000000001,-0.3100000000000005,certain,certain,-0.3100000000000005,108.56291666666667,556.3577482707915,None,556.3577482707915,None,556.3577482707915,None,556.3577482707915,None,556.3577482707915,None,556.3577482707915,None,556.3577482707915,None,3,1.7507593269547215,556.3577482707915,None,558.1417794297595,None,558.1417794297595,None,558.1417794297595,None,558.1417794297595,None,558.1417794297595,None,558.1417794297595,None,558.1417794297595,None,562.1433406418146,None,562.1433406418146,None,562.1433406418146,None,562.1433406418146,None,562.1433406418146,None,562.1433406418146,None,562.1433406418146,None,571.6303840856854,None,563.1270597503608,None,564.1274526932539,None,0.68,7.502860995489755,567.1286120028017,None,None,567.1286120028017,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,1,1,9.7,,,,,,,,,0,0,0,0,0,20,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.68,-0.31999999999999995,-6.4,-1.6533333333333333,9.7,8.046666666666667,4.023333333333333,gamble,lose,8.046666666666667,116.60958333333333,573.6478444458044,None,573.6478444458044,None,573.6478444458044,None,573.6478444458044,None,573.6478444458044,None,573.6478444458044,None,573.6478444458044,None,1,1.7842849079170264,573.6478444458044,None,575.4652184736915,None,575.4652184736915,None,575.4652184736915,None,575.4652184736915,None,575.4652184736915,None,575.4652184736915,None,575.4652184736915,None,579.4500424941507,None,579.4500424941507,None,579.4500424941507,None,579.4500424941507,None,579.4500424941507,None,579.4500424941507,None,579.4500424941507,None,580.4505061539676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,1,1,8.3,,,,,,,,,0,0,0,0,0,21,21,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.68,-0.31999999999999995,-6.720000000000001,11.2,8.3,-2.8999999999999986,-1.4499999999999993,gamble,win,8.3,124.90958333333333,582.4680135520466,None,582.4680135520466,None,582.4680135520466,None,582.4680135520466,None,582.4680135520466,None,582.4680135520466,None,582.4680135520466,None,1,2.5178350638161646,582.4680135520466,None,585.0189518152183,None,585.0189518152183,None,585.0189518152183,None,585.0189518152183,None,585.0189518152183,None,585.0189518152183,None,585.0189518152183,None,589.0038478325368,None,589.0038478325368,None,589.0038478325368,None,589.0038478325368,None,589.0038478325368,None,589.0038478325368,None,589.0038478325368,None,598.5075660707225,None,590.0042375755802,None,591.0046372381839,None,0.73,7.502855235739844,594.0057920679246,None,None,594.0057920679246,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,1,1,6.3,,,,,,,,,0,0,0,0,0,22,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.73,-0.27,-6.99,10.77,6.3,-4.47,0.915,gamble,win,6.3,131.20958333333334,600.5250190711668,None,600.5250190711668,None,600.5250190711668,None,600.5250190711668,None,600.5250190711668,None,600.5250190711668,None,600.5250190711668,None,None,,600.5250190711668,None,603.5261985398392,None,603.5261985398392,None,603.5261985398392,None,603.5261985398392,None,603.5261985398392,None,603.5261985398392,None,603.5261985398392,None,607.5277648716728,None,607.5277648716728,None,607.5277648716728,None,607.5277648716728,None,607.5277648716728,None,607.5277648716728,None,607.5277648716728,None,608.5114740606441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,1,1,0.1,,,,,,,,,0,0,0,0,0,23,23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.73,-0.27,-7.26,11.04,0.1,-10.94,-5.42,certain,certain,-5.42,125.78958333333334,610.5289331408276,None,610.5289331408276,None,610.5289331408276,None,610.5289331408276,None,610.5289331408276,None,610.5289331408276,None,610.5289331408276,None,3,2.034378343851131,610.5289331408276,None,612.5964047644593,None,612.5964047644593,None,612.5964047644593,None,612.5964047644593,None,612.5964047644593,None,612.5964047644593,None,612.5964047644593,None,616.5979730162144,None,616.5979730162144,None,616.5979730162144,None,616.5979730162144,None,616.5979730162144,None,616.5979730162144,None,616.5979730162144,None,626.0849924611248,None,617.581688604907,None,618.5820818677967,None,0.71,7.502805637901474,621.5832414973265,None,None,621.5832414973265,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,1,1,-0.9,,,,,,,,,0,0,0,0,0,24,24,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.71,-0.29000000000000004,-7.55,-1.6441666666666668,-0.9,-2.544166666666667,-1.7220833333333334,certain,certain,-1.7220833333333334,124.06750000000001,628.1024704204829,None,628.1024704204829,None,628.1024704204829,None,628.1024704204829,None,628.1024704204829,None,628.1024704204829,None,628.1024704204829,None,3,2.28447881948523,628.1024704204829,None,630.4200418797773,None,630.4200418797773,None,630.4200418797773,None,630.4200418797773,None,630.4200418797773,None,630.4200418797773,None,630.4200418797773,None,634.4216114114679,None,634.4216114114679,None,634.4216114114679,None,634.4216114114679,None,634.4216114114679,None,634.4216114114679,None,634.4216114114679,None,635.4053295600534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,1,1,10.1,,,,,,,,,0,0,0,0,0,25,25,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.71,-0.29000000000000004,-7.84,11.9,10.1,-1.8000000000000007,-0.9000000000000004,gamble,win,10.1,134.16750000000002,637.4227870403047,None,637.4227870403047,None,637.4227870403047,None,637.4227870403047,None,637.4227870403047,None,637.4227870403047,None,637.4227870403047,None,1,2.0010418746605865,637.4227870403047,None,639.4569122751782,None,639.4569122751782,None,639.4569122751782,None,639.4569122751782,None,639.4569122751782,None,639.4569122751782,None,639.4569122751782,None,643.4584798869546,None,643.4584798869546,None,643.4584798869546,None,643.4584798869546,None,643.4584798869546,None,643.4584798869546,None,643.4584798869546,None,644.4421970755793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,1,1,2.7,,,,,,,,,0,0,0,0,0,26,26,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.71,-0.29000000000000004,-8.129999999999999,12.19,2.7,-9.489999999999998,-3.394999999999999,gamble,win,2.7,136.8675,646.4596523159271,None,646.4596523159271,None,646.4596523159271,None,646.4596523159271,None,646.4596523159271,None,646.4596523159271,None,646.4596523159271,None,None,,646.4596523159271,None,649.4608276247818,None,649.4608276247818,None,649.4608276247818,None,649.4608276247818,None,649.4608276247818,None,649.4608276247818,None,649.4608276247818,None,653.4623878768762,None,653.4623878768762,None,653.4623878768762,None,653.4623878768762,None,653.4623878768762,None,653.4623878768762,None,653.4623878768762,None,662.9494316407363,None,654.4461076253938,None,655.4464992883513,None,0.77,7.502833796672348,658.4476326790245,None,None,658.4476326790245,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,7.1,,,,,,,,,0,1,1,1,0,0,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.2189459914662,None,0.75,7.501769522983523,673.2367765754825,None,None,673.2367765754825,None,677.7218623445515,None,False,False,True,0.75,0.75,0.75,2.6875,1.775,-0.9125000000000001,0.4312499999999999,certain,certain,0.4312499999999999,137.29875,680.7563981215499,None,680.7563981215499,None,680.7563981215499,None,680.7563981215499,None,680.7563981215499,None,680.7563981215499,None,680.7563981215499,None,3,1.8676064017708995,680.7563981215499,None,682.6571438810934,None,682.6571438810934,None,682.6571438810934,None,682.6571438810934,None,682.6571438810934,None,682.6571438810934,None,682.6571438810934,None,686.6420306188229,None,686.6420306188229,None,686.6420306188229,None,686.6420306188229,None,686.6420306188229,None,686.6420306188229,None,686.6420306188229,None,687.6424264415982,None,,,,,,,,,,,,664.9502082469335,None,4,5.252319259067008,664.9502082469335,None,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,3.5,,,,,,,,,0,1,1,1,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.75,0.75,1.5,2.75,0.875,-1.875,-0.5,gamble,win,0.875,138.17375,689.6598842418389,None,689.6598842418389,None,689.6598842418389,None,689.6598842418389,None,689.6598842418389,None,689.6598842418389,None,689.6598842418389,None,1,2.401195659964287,689.6598842418389,None,692.0941719016337,None,692.0941719016337,None,692.0941719016337,None,692.0941719016337,None,692.0941719016337,None,692.0941719016337,None,692.0941719016337,None,696.0957315137639,None,696.0957315137639,None,696.0957315137639,None,696.0957315137639,None,696.0957315137639,None,696.0957315137639,None,696.0957315137639,None,705.5827807173846,None,697.0794477424351,None,698.079838765414,None,0.72,7.502848196047125,701.0810025547689,None,None,701.0810025547689,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,-1.3,,,,,,,,,0,1,1,1,0,2,2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.72,0.72,2.2199999999999998,-12.3,-1.3,-13.600000000000001,-7.450000000000001,certain,certain,-7.450000000000001,130.72375000000002,707.6002343578002,None,707.6002343578002,None,707.6002343578002,None,707.6002343578002,None,707.6002343578002,None,707.6002343578002,None,707.6002343578002,None,3,2.2844861791600124,707.6002343578002,None,709.9178061370767,None,709.9178061370767,None,709.9178061370767,None,709.9178061370767,None,709.9178061370767,None,709.9178061370767,None,709.9178061370767,None,713.9193711889675,None,713.9193711889675,None,713.9193711889675,None,713.9193711889675,None,713.9193711889675,None,713.9193711889675,None,713.9193711889675,None,714.9030352599002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,2.7,,,,,,,,,0,1,1,1,0,3,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.72,0.72,2.9399999999999995,-13.02,2.7,-10.32,-3.81,gamble,lose,-10.32,120.40375000000003,716.92054361794,None,716.92054361794,None,716.92054361794,None,716.92054361794,None,716.92054361794,None,716.92054361794,None,716.92054361794,None,None,,716.92054361794,None,719.9217163669018,None,719.9217163669018,None,719.9217163669018,None,719.9217163669018,None,719.9217163669018,None,719.9217163669018,None,719.9217163669018,None,723.9232868585532,None,723.9232868585532,None,723.9232868585532,None,723.9232868585532,None,723.9232868585532,None,723.9232868585532,None,723.9232868585532,None,733.410327422549,None,724.9070014872923,None,725.9073963501069,None,0.7,7.50285459576844,728.9085527797797,None,None,728.9085527797797,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,9.5,,,,,,,,,0,1,1,1,0,4,4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.7,0.7,3.6399999999999997,-13.439999999999998,9.5,-3.9399999999999977,-1.9699999999999989,gamble,lose,-3.9399999999999977,116.46375000000003,735.427787462686,None,735.427787462686,None,735.427787462686,None,735.427787462686,None,735.427787462686,None,735.427787462686,None,735.427787462686,None,1,1.7676021139559452,735.427787462686,None,737.2284882961903,None,737.2284882961903,None,737.2284882961903,None,737.2284882961903,None,737.2284882961903,None,737.2284882961903,None,737.2284882961903,None,741.230052068131,None,741.230052068131,None,741.230052068131,None,741.230052068131,None,741.230052068131,None,741.230052068131,None,741.230052068131,None,742.2137695767451,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,-0.1,,,,,,,,,0,1,1,1,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.7,0.7,4.34,-14.139999999999999,-0.1,-14.239999999999998,-7.169999999999999,certain,certain,-7.169999999999999,109.29375000000003,744.2312292969,None,744.2312292969,None,744.2312292969,None,744.2312292969,None,744.2312292969,None,744.2312292969,None,744.2312292969,None,3,1.5006908499344718,744.2312292969,None,745.7651628601088,None,745.7651628601088,None,745.7651628601088,None,745.7651628601088,None,745.7651628601088,None,745.7651628601088,None,745.7651628601088,None,749.7667298319138,None,749.7667298319138,None,749.7667298319138,None,749.7667298319138,None,749.7667298319138,None,749.7667298319138,None,749.7667298319138,None,750.7504502204029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,5.3,,,,,,,,,0,1,1,1,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.7,0.7,5.04,-14.84,5.3,-9.54,-2.1199999999999997,gamble,lose,-9.54,99.75375000000003,752.7679035408364,None,752.7679035408364,None,752.7679035408364,None,752.7679035408364,None,752.7679035408364,None,752.7679035408364,None,752.7679035408364,None,1,1.867595202253142,752.7679035408364,None,754.6686419406979,None,754.6686419406979,None,754.6686419406979,None,754.6686419406979,None,754.6686419406979,None,754.6686419406979,None,754.6686419406979,None,758.6535344381773,None,758.6535344381773,None,758.6535344381773,None,758.6535344381773,None,758.6535344381773,None,758.6535344381773,None,758.6535344381773,None,768.1572504364594,None,759.6538793831642,None,760.6543209639494,None,0.87,7.502838916450855,763.6554837933436,None,None,763.6554837933436,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,4.3,,,,,,,,,0,1,1,1,0,7,7,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.87,0.87,5.91,-18.09,4.3,-13.79,-4.744999999999999,certain,certain,-4.744999999999999,95.00875000000002,770.1747411952601,None,770.1747411952601,None,770.1747411952601,None,770.1747411952601,None,770.1747411952601,None,770.1747411952601,None,770.1747411952601,None,3,1.4174407129758038,770.1747411952601,None,771.6252233502746,None,771.6252233502746,None,771.6252233502746,None,771.6252233502746,None,771.6252233502746,None,771.6252233502746,None,771.6252233502746,None,775.6268485595501,None,775.6268485595501,None,775.6268485595501,None,775.6268485595501,None,775.6268485595501,None,775.6268485595501,None,775.6268485595501,None,776.6106012666278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,8.3,,,,,,,,,0,1,1,1,0,8,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.87,0.87,6.78,-18.96,8.3,-10.66,-1.1799999999999997,certain,certain,-1.1799999999999997,93.82875000000001,778.6280161887335,None,778.6280161887335,None,778.6280161887335,None,778.6280161887335,None,778.6280161887335,None,778.6280161887335,None,778.6280161887335,None,3,1.81762585692195,778.6280161887335,None,780.4786905273868,None,780.4786905273868,None,780.4786905273868,None,780.4786905273868,None,780.4786905273868,None,780.4786905273868,None,780.4786905273868,None,784.4803064570588,None,784.4803064570588,None,784.4803064570588,None,784.4803064570588,None,784.4803064570588,None,784.4803064570588,None,784.4803064570588,None,793.9673521408331,None,785.4640242856622,None,786.4644146686696,None,0.76,7.502816837411956,789.4655726982746,None,None,789.4655726982746,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,3.7,,,,,,,,,0,1,1,1,0,9,9,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.76,0.76,7.54,-18.18,3.7,-14.48,-5.390000000000001,certain,certain,-5.390000000000001,88.43875000000001,795.9848035413452,None,795.9848035413452,None,795.9848035413452,None,795.9848035413452,None,795.9848035413452,None,795.9848035413452,None,795.9848035413452,None,3,1.184036790713435,795.9848035413452,None,797.2018980933935,None,797.2018980933935,None,797.2018980933935,None,797.2018980933935,None,797.2018980933935,None,797.2018980933935,None,797.2018980933935,None,801.2035098632477,None,801.2035098632477,None,801.2035098632477,None,801.2035098632477,None,801.2035098632477,None,801.2035098632477,None,801.2035098632477,None,802.1872014529872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,11.1,,,,,,,,,0,1,1,1,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.76,0.76,8.3,-18.94,11.1,-7.840000000000002,1.629999999999999,certain,certain,1.629999999999999,90.06875000000001,804.204693491738,None,804.204693491738,None,804.204693491738,None,804.204693491738,None,804.204693491738,None,804.204693491738,None,804.204693491738,None,3,2.017684990343696,804.204693491738,None,806.2554938409085,None,806.2554938409085,None,806.2554938409085,None,806.2554938409085,None,806.2554938409085,None,806.2554938409085,None,806.2554938409085,None,810.2403792986879,None,810.2403792986879,None,810.2403792986879,None,810.2403792986879,None,810.2403792986879,None,810.2403792986879,None,810.2403792986879,None,811.2407700016847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
,,,2,0,4.1,,,,,,,,,0,1,1,1,0,11,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.76,0.76,9.06,-19.700000000000003,4.1,-15.600000000000003,-5.750000000000002,certain,certain,-5.750000000000002,84.31875000000001,813.2582300418289,None,813.2582300418289,None,813.2582300418289,None,813.2582300418289,None,813.2582300418289,None,813.2582300418289,None,813.2582300418289,None,3,2.534579615094117,813.2582300418289,None,815.8258949370502,None,815.8258949370502,None,815.8258949370502,None,815.8258949370502,None,815.8258949370502,None,815.8258949370502,None,815.8258949370502,None,819.8274670286337,None,819.8274670286337,None,819.8274670286337,None,819.8274670286337,None,819.8274670286337,None,819.8274670286337,None,819.8274670286337,None,829.3145344714576,None,820.8111826173335,None,821.8115749202552,None,0.72,7.502973950577143,824.8127454293135,None,None,824.8127454293135,None,,,,,,,,,,,,,,,,,,,24247,2020_Feb_28_1130,Mmi_3levels,3.1.5,59.97639431935839,
