currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,1,1,0.7,,,,,,,,,0,0,0,0,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,0.0,0.0,0.03,0.7,0.6699999999999999,0.6849999999999999,gamble,win,0.7,102.78000000000002,278.2443149856117,None,278.2443149856117,None,278.2443149856117,None,278.2443149856117,None,278.2443149856117,None,278.2443149856117,None,278.2443149856117,None,1,1.034040969592752,278.2443149856117,None,279.31144976906944,None,279.31144976906944,None,279.31144976906944,None,279.31144976906944,None,279.31144976906944,None,279.31144976906944,None,279.31144976906944,None,283.29631351624266,None,283.29631351624266,None,283.29631351624266,None,283.29631351624266,None,283.29631351624266,None,283.29631351624266,None,283.29631351624266,None,292.8000087036053,None,284.29665846013813,None,285.2970411622373,None,1.0,7.502865466114599,288.2982497457706,None,None,288.2982497457706,None,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,1,1,0.1,,,,,,,,,0,0,0,0,0,15,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,1.0,0.0,0.0,-0.03,0.1,0.07,0.085,gamble,lose,0.07,102.85000000000001,294.8174094906426,None,294.8174094906426,None,294.8174094906426,None,294.8174094906426,None,294.8174094906426,None,294.8174094906426,None,294.8174094906426,None,1,0.8005465984751936,294.8174094906426,None,295.63442507968284,None,295.63442507968284,None,295.63442507968284,None,295.63442507968284,None,295.63442507968284,None,295.63442507968284,None,295.63442507968284,None,299.63592804945074,None,299.63592804945074,None,299.63592804945074,None,299.63592804945074,None,299.63592804945074,None,299.63592804945074,None,299.63592804945074,None,300.6362745932711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,1,1,5.7,,,,,,,,,0,0,0,0,0,16,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,0.0,0.0,0.03,5.7,5.67,2.835,gamble,win,5.7,108.55000000000001,302.65378129534656,None,302.65378129534656,None,302.65378129534656,None,302.65378129534656,None,302.65378129534656,None,302.65378129534656,None,302.65378129534656,None,1,0.8172373386623804,302.65378129534656,None,303.5041630055057,None,303.5041630055057,None,303.5041630055057,None,303.5041630055057,None,303.5041630055057,None,303.5041630055057,None,303.5041630055057,None,307.5056589356391,None,307.5056589356391,None,307.5056589356391,None,307.5056589356391,None,307.5056589356391,None,307.5056589356391,None,307.5056589356391,None,316.99267362229875,None,308.4894008152187,None,309.48976559814764,None,1.0,7.502818748296704,312.4909287438204,None,None,312.4909287438204,None,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,1,1,1.9,,,,,,,,,0,0,0,0,0,17,17,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,0.0,0.0,0.03,1.9,1.8699999999999999,1.8849999999999998,gamble,win,1.9,110.45000000000002,319.01016464512213,None,319.01016464512213,None,319.01016464512213,None,319.01016464512213,None,319.01016464512213,None,319.01016464512213,None,319.01016464512213,None,1,0.9505888684943784,319.01016464512213,None,319.99383964782464,None,319.99383964782464,None,319.99383964782464,None,319.99383964782464,None,319.99383964782464,None,319.99383964782464,None,319.99383964782464,None,323.97869603533763,None,323.97869603533763,None,323.97869603533763,None,323.97869603533763,None,323.97869603533763,None,323.97869603533763,None,323.97869603533763,None,324.979107216117,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,1,1,2.1,,,,,,,,,0,0,0,0,0,18,18,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,1.0,0.0,0.0,0.03,2.1,2.0700000000000003,1.0350000000000001,gamble,win,2.1,112.55000000000001,326.9965521610866,None,326.9965521610866,None,326.9965521610866,None,326.9965521610866,None,326.9965521610866,None,326.9965521610866,None,326.9965521610866,None,1,0.7839444940909743,326.9965521610866,None,327.8135917489999,None,327.8135917489999,None,327.8135917489999,None,327.8135917489999,None,327.8135917489999,None,327.8135917489999,None,327.8135917489999,None,331.7984129381657,None,331.7984129381657,None,331.7984129381657,None,331.7984129381657,None,331.7984129381657,None,331.7984129381657,None,331.7984129381657,None,332.7987857207481,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,1,1,8.9,,,,,,,,,0,0,0,0,0,19,19,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,1.0,0.0,0.0,-0.03,8.9,8.870000000000001,4.4350000000000005,gamble,lose,8.870000000000001,121.42000000000002,334.81625562455156,None,334.81625562455156,None,334.81625562455156,None,334.81625562455156,None,334.81625562455156,None,334.81625562455156,None,334.81625562455156,None,1,0.7339362704951782,334.81625562455156,None,335.5832725895161,None,335.5832725895161,None,335.5832725895161,None,335.5832725895161,None,335.5832725895161,None,335.5832725895161,None,335.5832725895161,None,339.5680822592112,None,339.5680822592112,None,339.5680822592112,None,339.5680822592112,None,339.5680822592112,None,339.5680822592112,None,339.5680822592112,None,349.07183824371896,None,340.56848192054895,None,341.5689222199726,None,1.0,7.502811068639858,344.5700239284779,None,None,344.5700239284779,None,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,1,1,6.5,,,,,,,,,0,0,0,0,0,20,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,0.0,0.0,0.03,6.5,6.47,3.235,gamble,win,6.5,127.92000000000002,351.0892867085349,None,351.0892867085349,None,351.0892867085349,None,351.0892867085349,None,351.0892867085349,None,351.0892867085349,None,351.0892867085349,None,1,0.7338220358360559,351.0892867085349,None,351.856247676129,None,351.856247676129,None,351.856247676129,None,351.856247676129,None,351.856247676129,None,351.856247676129,None,351.856247676129,None,355.8577685650671,None,355.8577685650671,None,355.8577685650671,None,355.8577685650671,None,355.8577685650671,None,355.8577685650671,None,355.8577685650671,None,356.8414307683706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,1,1,7.1,,,,,,,,,0,0,0,0,0,21,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,1.0,0.0,0.0,-0.03,7.1,7.069999999999999,3.5349999999999997,gamble,lose,7.069999999999999,134.99,358.858932350704,None,358.858932350704,None,358.858932350704,None,358.858932350704,None,358.858932350704,None,358.858932350704,None,358.858932350704,None,1,0.7839224151684903,358.858932350704,None,359.675884902681,None,359.675884902681,None,359.675884902681,None,359.675884902681,None,359.675884902681,None,359.675884902681,None,359.675884902681,None,363.6607838482014,None,363.6607838482014,None,363.6607838482014,None,363.6607838482014,None,363.6607838482014,None,363.6607838482014,None,363.6607838482014,None,373.1644700759789,None,364.66118702935637,None,365.66154605257907,None,1.0,7.503014899150003,368.6626861593104,None,None,368.6626861593104,None,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,1,1,11.9,,,,,,,,,0,0,0,0,0,22,22,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,1.0,0.0,0.0,0.03,11.9,11.870000000000001,5.9350000000000005,gamble,win,11.9,146.89000000000001,375.18192526046187,None,375.18192526046187,None,375.18192526046187,None,375.18192526046187,None,375.18192526046187,None,375.18192526046187,None,375.18192526046187,None,1,0.533687706105411,375.18192526046187,None,375.7488142953953,None,375.7488142953953,None,375.7488142953953,None,375.7488142953953,None,375.7488142953953,None,375.7488142953953,None,375.7488142953953,None,379.7336934018531,None,379.7336934018531,None,379.7336934018531,None,379.7336934018531,None,379.7336934018531,None,379.7336934018531,None,379.7336934018531,None,380.73406234462163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,1,1,5.3,,,,,,,,,0,0,0,0,0,23,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,1.0,0.0,0.0,0.03,5.3,5.27,2.635,gamble,win,5.3,152.19000000000003,382.75150920951273,None,382.75150920951273,None,382.75150920951273,None,382.75150920951273,None,382.75150920951273,None,382.75150920951273,None,382.75150920951273,None,1,0.9006305625662208,382.75150920951273,None,383.68517854847596,None,383.68517854847596,None,383.68517854847596,None,383.68517854847596,None,383.68517854847596,None,383.68517854847596,None,383.68517854847596,None,387.67008421366336,None,387.67008421366336,None,387.67008421366336,None,387.67008421366336,None,387.67008421366336,None,387.67008421366336,None,387.67008421366336,None,397.17377716113697,None,388.6704729955236,None,389.67090497532627,None,1.0,7.502786429802654,392.67203036276624,None,None,392.67203036276624,None,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,1,1,4.7,,,,,,,,,0,0,0,0,0,24,24,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,1.0,0.0,0.0,0.03,4.7,4.67,2.335,gamble,win,4.7,156.89000000000001,399.19121890625684,None,399.19121890625684,None,399.19121890625684,None,399.19121890625684,None,399.19121890625684,None,399.19121890625684,None,399.19121890625684,None,1,0.6838573301793076,399.19121890625684,None,399.9081364518788,None,399.9081364518788,None,399.9081364518788,None,399.9081364518788,None,399.9081364518788,None,399.9081364518788,None,399.9081364518788,None,403.8930040388659,None,403.8930040388659,None,403.8930040388659,None,403.8930040388659,None,403.8930040388659,None,403.8930040388659,None,403.8930040388659,None,404.8934536178713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,1,1,-0.1,,,,,,,,,0,0,0,0,0,25,25,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,0.0,0.0,0.03,-0.1,-0.13,-0.115,gamble,win,-0.1,156.79000000000002,406.91089760288014,None,406.91089760288014,None,406.91089760288014,None,406.91089760288014,None,406.91089760288014,None,406.91089760288014,None,406.91089760288014,None,1,2.217738627252402,406.91089760288014,None,409.145081541792,None,409.145081541792,None,409.145081541792,None,409.145081541792,None,409.145081541792,None,409.145081541792,None,409.145081541792,None,413.14665170843364,None,413.14665170843364,None,413.14665170843364,None,413.14665170843364,None,413.14665170843364,None,413.14665170843364,None,413.14665170843364,None,414.1470302507514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,1,1,5.9,,,,,,,,,0,0,0,0,0,26,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,0.0,0.0,0.03,5.9,5.87,2.935,gamble,win,5.9,162.69000000000003,416.1644921549305,None,416.1644921549305,None,416.1644921549305,None,416.1644921549305,None,416.1644921549305,None,416.1644921549305,None,416.1644921549305,None,1,1.1340849355328828,416.1644921549305,None,417.3316117071081,None,417.3316117071081,None,417.3316117071081,None,417.3316117071081,None,417.3316117071081,None,417.3316117071081,None,417.3316117071081,None,421.33315179514466,None,421.33315179514466,None,421.33315179514466,None,421.33315179514466,None,421.33315179514466,None,421.33315179514466,None,421.33315179514466,None,430.8201322434179,None,422.31684599697473,None,423.3172645374143,None,1.0,7.502753791341092,426.3183745655406,None,None,426.3183745655406,None,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,2,0,12.5,,,,,,,,,0,1,1,1,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.7220382663945,None,1.0,7.5016754417156335,438.7399017518037,None,None,438.7399017518037,None,443.22490917224786,None,False,True,False,1.0,1.0,1.0,-15.0,12.5,-2.5,-1.25,certain,certain,-1.25,161.44000000000003,446.2594934764784,None,446.2594934764784,None,446.2594934764784,None,446.2594934764784,None,446.2594934764784,None,446.2594934764784,None,446.2594934764784,None,3,1.3340602327079978,446.2594934764784,None,447.6267003205721,None,447.6267003205721,None,447.6267003205721,None,447.6267003205721,None,447.6267003205721,None,447.6267003205721,None,447.6267003205721,None,451.62828456654097,None,451.62828456654097,None,451.62828456654097,None,451.62828456654097,None,451.62828456654097,None,451.62828456654097,None,451.62828456654097,None,452.61192085107905,None,,,,,,,,,,,,432.82088964805007,None,4,2.884714826126583,432.82088964805007,None,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,2,0,9.5,,,,,,,,,0,1,1,1,0,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,1.0,1.0,2.0,-16.0,9.5,-6.5,1.5,gamble,lose,-6.5,154.94000000000003,454.62939011491835,None,454.62939011491835,None,454.62939011491835,None,454.62939011491835,None,454.62939011491835,None,454.62939011491835,None,454.62939011491835,None,1,2.4345473779540043,454.62939011491835,None,457.09703354659723,None,457.09703354659723,None,457.09703354659723,None,457.09703354659723,None,457.09703354659723,None,457.09703354659723,None,457.09703354659723,None,461.09853267655126,None,461.09853267655126,None,461.09853267655126,None,461.09853267655126,None,461.09853267655126,None,461.09853267655126,None,461.09853267655126,None,470.58563887895434,None,462.0823046347359,None,463.0826850969752,None,1.0,7.502933622949058,466.0839004001755,None,None,466.0839004001755,None,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,2,0,0.9,,,,,,,,,0,1,1,1,0,2,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,1.0,1.0,3.0,-17.0,0.9,-16.1,-7.6000000000000005,certain,certain,-7.6000000000000005,147.34000000000003,472.6029939081345,None,472.6029939081345,None,472.6029939081345,None,472.6029939081345,None,472.6029939081345,None,472.6029939081345,None,472.6029939081345,None,3,1.8177051568054594,472.6029939081345,None,474.45376120027504,None,474.45376120027504,None,474.45376120027504,None,474.45376120027504,None,474.45376120027504,None,474.45376120027504,None,474.45376120027504,None,478.4552593702974,None,478.4552593702974,None,478.4552593702974,None,478.4552593702974,None,478.4552593702974,None,478.4552593702974,None,478.4552593702974,None,479.4390156492009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,2,0,3.3,,,,,,,,,0,1,1,1,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,1.0,1.0,4.0,3.8333333333333335,0.825,-3.0083333333333337,-1.0916666666666668,gamble,win,0.825,148.16500000000002,481.4564228359377,None,481.4564228359377,None,481.4564228359377,None,481.4564228359377,None,481.4564228359377,None,481.4564228359377,None,481.4564228359377,None,1,1.984384409559425,481.4564228359377,None,483.47392473823857,None,483.47392473823857,None,483.47392473823857,None,483.47392473823857,None,483.47392473823857,None,483.47392473823857,None,483.47392473823857,None,487.45874848729,None,487.45874848729,None,487.45874848729,None,487.45874848729,None,487.45874848729,None,487.45874848729,None,487.45874848729,None,496.96244431461673,None,488.45919614637387,None,489.4595295707986,None,1.0,7.503023858735105,492.46073207459995,None,None,492.46073207459995,None,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,2,0,0.5,,,,,,,,,0,1,1,1,0,4,4,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,1.0,1.0,5.0,3.9166666666666665,0.125,-3.7916666666666665,-1.8333333333333333,gamble,win,0.125,148.29000000000002,498.97989181947196,None,498.97989181947196,None,498.97989181947196,None,498.97989181947196,None,498.97989181947196,None,498.97989181947196,None,498.97989181947196,None,1,1.7509652349108364,498.97989181947196,None,500.7639675074606,None,500.7639675074606,None,500.7639675074606,None,500.7639675074606,None,500.7639675074606,None,500.7639675074606,None,500.7639675074606,None,504.74883829429746,None,504.74883829429746,None,504.74883829429746,None,504.74883829429746,None,504.74883829429746,None,504.74883829429746,None,504.74883829429746,None,505.74923091594246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,2,0,13.3,,,,,,,,,0,1,1,1,0,5,5,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,1.0,1.0,6.0,-20.0,13.3,-6.699999999999999,-3.3499999999999996,gamble,lose,-6.699999999999999,141.59000000000003,507.76662658320856,None,507.76662658320856,None,507.76662658320856,None,507.76662658320856,None,507.76662658320856,None,507.76662658320856,None,507.76662658320856,None,1,1.7843207965197507,507.76662658320856,None,509.583997035661,None,509.583997035661,None,509.583997035661,None,509.583997035661,None,509.583997035661,None,509.583997035661,None,509.583997035661,None,513.568904620799,None,513.568904620799,None,513.568904620799,None,513.568904620799,None,513.568904620799,None,513.568904620799,None,513.568904620799,None,514.5693180414673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,2,0,7.9,,,,,,,,,0,1,1,1,0,6,6,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,1.0,1.0,7.0,-21.0,7.9,-13.1,-2.5999999999999996,gamble,lose,-13.1,128.49000000000004,516.5867684261757,None,516.5867684261757,None,516.5867684261757,None,516.5867684261757,None,516.5867684261757,None,516.5867684261757,None,516.5867684261757,None,1,2.85131030678167,516.5867684261757,None,519.471209665091,None,519.471209665091,None,519.471209665091,None,519.471209665091,None,519.471209665091,None,519.471209665091,None,519.471209665091,None,523.4727334339113,None,523.4727334339113,None,523.4727334339113,None,523.4727334339113,None,523.4727334339113,None,523.4727334339113,None,523.4727334339113,None,532.9597596400417,None,524.4564823531546,None,525.4568756147928,None,0.97,7.502746431680862,528.458024041116,None,None,528.458024041116,None,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,2,0,12.1,,,,,,,,,0,1,1,1,0,7,7,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.97,0.97,7.97,-21.55,12.1,-9.450000000000001,1.3249999999999993,certain,certain,1.3249999999999993,129.81500000000003,534.9772772216238,None,534.9772772216238,None,534.9772772216238,None,534.9772772216238,None,534.9772772216238,None,534.9772772216238,None,534.9772772216238,None,3,1.834190146648325,534.9772772216238,None,536.8445701416931,None,536.8445701416931,None,536.8445701416931,None,536.8445701416931,None,536.8445701416931,None,536.8445701416931,None,536.8445701416931,None,540.8295062054822,None,540.8295062054822,None,540.8295062054822,None,540.8295062054822,None,540.8295062054822,None,540.8295062054822,None,540.8295062054822,None,541.8298885876138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,2,0,10.5,,,,,,,,,0,1,1,1,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.97,0.97,8.94,-22.52,10.5,-12.02,-0.7599999999999998,gamble,lose,-12.02,117.79500000000003,543.847280415066,None,543.847280415066,None,543.847280415066,None,543.847280415066,None,543.847280415066,None,543.847280415066,None,543.847280415066,None,1,1.0173527892911807,543.847280415066,None,544.897709099052,None,544.897709099052,None,544.897709099052,None,544.897709099052,None,544.897709099052,None,544.897709099052,None,544.897709099052,None,548.8993592619372,None,548.8993592619372,None,548.8993592619372,None,548.8993592619372,None,548.8993592619372,None,548.8993592619372,None,548.8993592619372,None,558.4029875724227,None,549.8830141055805,None,550.883408647147,None,0.93,7.519473650172586,553.884602511389,None,None,553.884602511389,None,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,2,0,13.9,,,,,,,,,0,1,1,1,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.93,0.93,9.87,4.077500000000001,3.475,-0.6025000000000005,1.4362499999999998,gamble,win,3.475,121.27000000000002,560.420381639793,None,560.420381639793,None,560.420381639793,None,560.420381639793,None,560.420381639793,None,560.420381639793,None,560.420381639793,None,1,2.2345244030293543,560.420381639793,None,562.6879720179713,None,562.6879720179713,None,562.6879720179713,None,562.6879720179713,None,562.6879720179713,None,562.6879720179713,None,562.6879720179713,None,566.6728799230477,None,566.6728799230477,None,566.6728799230477,None,566.6728799230477,None,566.6728799230477,None,566.6728799230477,None,566.6728799230477,None,567.6731909485243,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,2,0,0.3,,,,,,,,,0,1,1,1,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.93,0.93,10.799999999999999,-23.82,0.3,-23.52,-11.61,certain,certain,-11.61,109.66000000000003,569.6906688519521,None,569.6906688519521,None,569.6906688519521,None,569.6906688519521,None,569.6906688519521,None,569.6906688519521,None,569.6906688519521,None,3,2.6679214347095694,569.6906688519521,None,572.391687620373,None,572.391687620373,None,572.391687620373,None,572.391687620373,None,572.391687620373,None,572.391687620373,None,572.391687620373,None,576.3765686467232,None,576.3765686467232,None,576.3765686467232,None,576.3765686467232,None,576.3765686467232,None,576.3765686467232,None,576.3765686467232,None,577.3769503888907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
,,,2,0,0.1,,,,,,,,,0,1,1,1,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.93,0.93,11.729999999999999,-24.75,0.1,-24.65,-12.274999999999999,certain,certain,-12.274999999999999,97.38500000000002,579.3944500513026,None,579.3944500513026,None,579.3944500513026,None,579.3944500513026,None,579.3944500513026,None,579.3944500513026,None,579.3944500513026,None,3,1.917655367142288,579.3944500513026,None,581.3452104317839,None,581.3452104317839,None,581.3452104317839,None,581.3452104317839,None,581.3452104317839,None,581.3452104317839,None,581.3452104317839,None,585.3467031620385,None,585.3467031620385,None,585.3467031620385,None,585.3467031620385,None,585.3467031620385,None,585.3467031620385,None,585.3467031620385,None,594.8337399276788,None,586.3304783200729,None,587.3308155843115,None,0.9,7.502833787613781,590.331963050703,None,None,590.331963050703,None,,,,,,,,,,,,,,,,,,,22812,2020_Jan_10_1437,Mmi_3levels,3.1.5,60.008256748413196,
