currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.rt,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.rt,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,1,1,10.9,,,,,,,,,0,0,0,0,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.5,-0.5,-6.8500000000000005,13.850000000000001,10.9,-2.950000000000001,-1.4750000000000005,gamble,win,10.9,52.478333333333325,337.7077277272474,None,337.7077277272474,None,337.7077277272474,None,337.7077277272474,None,337.7077277272474,None,337.7077277272474,None,337.7077277272474,None,1,1.0506547633340233,337.7077277272474,None,338.79147375746834,None,338.79147375746834,None,338.79147375746834,None,338.79147375746834,None,338.79147375746834,None,338.79147375746834,None,338.79147375746834,None,342.79304198964746,None,342.79304198964746,None,342.79304198964746,None,342.79304198964746,None,342.79304198964746,None,342.79304198964746,None,342.79304198964746,None,343.77669762493315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,1,1,12.1,,,,,,,,,0,0,0,0,0,14,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-7.3500000000000005,14.350000000000001,12.1,-2.2500000000000018,-1.1250000000000009,gamble,win,12.1,64.57833333333332,345.84415080755207,None,345.84415080755207,None,345.84415080755207,None,345.84415080755207,None,345.84415080755207,None,345.84415080755207,None,345.84415080755207,None,1,1.050708200338704,345.84415080755207,None,346.92789235802775,None,346.92789235802775,None,346.92789235802775,None,346.92789235802775,None,346.92789235802775,None,346.92789235802775,None,346.92789235802775,None,350.92940427336,None,350.92940427336,None,350.92940427336,None,350.92940427336,None,350.92940427336,None,350.92940427336,None,350.92940427336,None,360.41636132376516,None,351.91311238570415,None,352.91348836465113,None,0.5,7.502771844774543,355.91467005847517,None,None,355.91467005847517,None,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,1,1,5.9,,,,,,,,,0,0,0,0,0,15,15,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.5,-0.5,-7.8500000000000005,-2.404166666666667,5.9,3.4958333333333336,1.7479166666666668,gamble,lose,3.4958333333333336,68.07416666666666,362.43386946330793,None,362.43386946330793,None,362.43386946330793,None,362.43386946330793,None,362.43386946330793,None,362.43386946330793,None,362.43386946330793,None,1,1.1005444495131087,362.43386946330793,None,363.56752309870353,None,363.56752309870353,None,363.56752309870353,None,363.56752309870353,None,363.56752309870353,None,363.56752309870353,None,363.56752309870353,None,367.55241834457047,None,367.55241834457047,None,367.55241834457047,None,367.55241834457047,None,367.55241834457047,None,367.55241834457047,None,367.55241834457047,None,368.55274440631183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,1,1,8.3,,,,,,,,,0,0,0,0,0,16,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-8.350000000000001,15.350000000000001,8.3,-7.050000000000001,0.625,gamble,win,8.3,76.37416666666665,370.57022982712806,None,370.57022982712806,None,370.57022982712806,None,370.57022982712806,None,370.57022982712806,None,370.57022982712806,None,370.57022982712806,None,1,1.8676166934674256,370.57022982712806,None,372.4709429071954,None,372.4709429071954,None,372.4709429071954,None,372.4709429071954,None,372.4709429071954,None,372.4709429071954,None,372.4709429071954,None,376.4557367187408,None,376.4557367187408,None,376.4557367187408,None,376.4557367187408,None,376.4557367187408,None,376.4557367187408,None,376.4557367187408,None,385.9593897941704,None,377.45616389482166,None,378.45654467349596,None,0.5,7.502760325423878,381.45766621069197,None,None,381.45766621069197,None,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,1,1,9.9,,,,,,,,,0,0,0,0,0,17,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.5,-0.5,-8.850000000000001,15.850000000000001,9.9,-5.950000000000001,1.9749999999999996,gamble,win,9.9,86.27416666666666,387.97676802098795,None,387.97676802098795,None,387.97676802098795,None,387.97676802098795,None,387.97676802098795,None,387.97676802098795,None,387.97676802098795,None,1,1.5339787371885905,387.97676802098795,None,389.5440287343881,None,389.5440287343881,None,389.5440287343881,None,389.5440287343881,None,389.5440287343881,None,389.5440287343881,None,389.5440287343881,None,393.52886350364133,None,393.52886350364133,None,393.52886350364133,None,393.52886350364133,None,393.52886350364133,None,393.52886350364133,None,393.52886350364133,None,394.5292951594711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,1,1,-0.5,,,,,,,,,0,0,0,0,0,18,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.5,-0.5,-9.350000000000001,-2.529166666666667,-0.5,-3.029166666666667,-1.7645833333333334,gamble,lose,-3.029166666666667,83.24499999999999,396.5466813858402,None,396.5466813858402,None,396.5466813858402,None,396.5466813858402,None,396.5466813858402,None,396.5466813858402,None,396.5466813858402,None,1,2.3344587103129015,396.5466813858402,None,398.9142371227208,None,398.9142371227208,None,398.9142371227208,None,398.9142371227208,None,398.9142371227208,None,398.9142371227208,None,398.9142371227208,None,402.89907765165117,None,402.89907765165117,None,402.89907765165117,None,402.89907765165117,None,402.89907765165117,None,402.89907765165117,None,402.89907765165117,None,403.89951826697506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,1,1,9.1,,,,,,,,,0,0,0,0,0,19,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.5,-0.5,-9.850000000000001,16.85,9.1,-7.750000000000002,0.6749999999999989,gamble,win,9.1,92.34499999999998,405.91693265176946,None,405.91693265176946,None,405.91693265176946,None,405.91693265176946,None,405.91693265176946,None,405.91693265176946,None,405.91693265176946,None,1,1.4174758213557652,405.91693265176946,None,407.36749686017356,None,407.36749686017356,None,407.36749686017356,None,407.36749686017356,None,407.36749686017356,None,407.36749686017356,None,407.36749686017356,None,411.36895245866253,None,411.36895245866253,None,411.36895245866253,None,411.36895245866253,None,411.36895245866253,None,411.36895245866253,None,411.36895245866253,None,420.8559399073638,None,412.35268488964357,None,413.3530976665279,None,0.5,7.502773764666927,416.3542217635804,None,None,416.3542217635804,None,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,1,1,-1.3,,,,,,,,,0,0,0,0,0,20,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.5,-0.5,-10.350000000000001,-2.6125000000000003,-1.3,-3.9125000000000005,-2.60625,gamble,lose,-3.9125000000000005,88.43249999999999,422.873368371369,None,422.873368371369,None,422.873368371369,None,422.873368371369,None,422.873368371369,None,422.873368371369,None,422.873368371369,None,1,2.0009516267091385,422.873368371369,None,424.90741606469965,None,424.90741606469965,None,424.90741606469965,None,424.90741606469965,None,424.90741606469965,None,424.90741606469965,None,424.90741606469965,None,428.90899069652005,None,428.90899069652005,None,428.90899069652005,None,428.90899069652005,None,428.90899069652005,None,428.90899069652005,None,428.90899069652005,None,429.8926332125375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,1,1,-1.1,,,,,,,,,0,0,0,0,0,21,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-10.850000000000001,17.85,-1.1,-18.950000000000003,-10.025000000000002,gamble,win,-1.1,87.3325,431.9100690361338,None,431.9100690361338,None,431.9100690361338,None,431.9100690361338,None,431.9100690361338,None,431.9100690361338,None,431.9100690361338,None,1,1.834294399512146,431.9100690361338,None,433.77744094330774,None,433.77744094330774,None,433.77744094330774,None,433.77744094330774,None,433.77744094330774,None,433.77744094330774,None,433.77744094330774,None,437.77896277808395,None,437.77896277808395,None,437.77896277808395,None,437.77896277808395,None,437.77896277808395,None,437.77896277808395,None,437.77896277808395,None,447.2659406273233,None,438.7627160079028,None,439.76304302959034,None,0.5,7.502807042805216,442.764170966424,None,None,442.764170966424,None,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,1,1,7.7,,,,,,,,,0,0,0,0,0,22,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.5,-0.5,-11.350000000000001,18.35,7.7,-10.650000000000002,-1.475000000000001,gamble,win,7.7,95.0325,449.28331789419826,None,449.28331789419826,None,449.28331789419826,None,449.28331789419826,None,449.28331789419826,None,449.28331789419826,None,449.28331789419826,None,1,1.300737078723614,449.28331789419826,None,450.61720543649426,None,450.61720543649426,None,450.61720543649426,None,450.61720543649426,None,450.61720543649426,None,450.61720543649426,None,450.61720543649426,None,454.618729831127,None,454.618729831127,None,454.618729831127,None,454.618729831127,None,454.618729831127,None,454.618729831127,None,454.618729831127,None,455.6023790667714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,1,1,3.9,,,,,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-11.850000000000001,18.85,3.9,-14.950000000000001,-5.525,gamble,win,3.9,98.9325,457.61980273104564,None,457.61980273104564,None,457.61980273104564,None,457.61980273104564,None,457.61980273104564,None,457.61980273104564,None,457.61980273104564,None,1,1.3674351036352164,457.61980273104564,None,459.02033550120905,None,459.02033550120905,None,459.02033550120905,None,459.02033550120905,None,459.02033550120905,None,459.02033550120905,None,459.02033550120905,None,463.0052243474347,None,463.0052243474347,None,463.0052243474347,None,463.0052243474347,None,463.0052243474347,None,463.0052243474347,None,463.0052243474347,None,472.50877598854277,None,464.00555872870973,None,465.005991344482,None,0.5,7.502692809201108,468.0071080819471,None,None,468.0071080819471,None,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,1,1,0.9,,,,,,,,,0,0,0,0,0,24,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-12.350000000000001,19.35,0.9,-18.450000000000003,-8.775000000000002,gamble,win,0.9,99.83250000000001,474.52620541249416,None,474.52620541249416,None,474.52620541249416,None,474.52620541249416,None,474.52620541249416,None,474.52620541249416,None,474.52620541249416,None,1,1.7509489868571109,474.52620541249416,None,476.31024022654674,None,476.31024022654674,None,476.31024022654674,None,476.31024022654674,None,476.31024022654674,None,476.31024022654674,None,476.31024022654674,None,480.3117921396406,None,480.3117921396406,None,480.3117921396406,None,480.3117921396406,None,480.3117921396406,None,480.3117921396406,None,480.3117921396406,None,481.2954359355863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,1,1,13.9,,,,,,,,,0,0,0,0,0,25,25,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.5,-0.5,-12.850000000000001,-2.8208333333333337,13.9,11.079166666666666,5.539583333333333,gamble,lose,11.079166666666666,110.91166666666668,483.3129213564025,None,483.3129213564025,None,483.3129213564025,None,483.3129213564025,None,483.3129213564025,None,483.3129213564025,None,483.3129213564025,None,1,1.01732830961555,483.3129213564025,None,484.3633326133713,None,484.3633326133713,None,484.3633326133713,None,484.3633326133713,None,484.3633326133713,None,484.3633326133713,None,484.3633326133713,None,488.34816098298325,None,488.34816098298325,None,488.34816098298325,None,488.34816098298325,None,488.34816098298325,None,488.34816098298325,None,488.34816098298325,None,489.3485369619302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,1,1,7.1,,,,,,,,,0,0,0,0,0,26,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.5,-0.5,-13.350000000000001,20.35,7.1,-13.250000000000002,-3.075000000000001,gamble,win,7.1,118.01166666666667,491.3659676658099,None,491.3659676658099,None,491.3659676658099,None,491.3659676658099,None,491.3659676658099,None,491.3659676658099,None,491.3659676658099,None,1,1.1673295095461071,491.3659676658099,None,492.56639900165464,None,492.56639900165464,None,492.56639900165464,None,492.56639900165464,None,492.56639900165464,None,492.56639900165464,None,492.56639900165464,None,496.56791987648467,None,496.56791987648467,None,496.56791987648467,None,496.56791987648467,None,496.56791987648467,None,496.56791987648467,None,496.56791987648467,None,506.05481165054516,None,497.55167182637524,None,498.5519694097129,None,0.5,7.502766085097392,501.5531354244158,None,None,501.5531354244158,None,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,2,0,9.5,,,,,,,,,0,1,1,1,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.1439042613601,None,0.5,7.501578631596203,524.1616562272502,None,None,,524.1616562272502,None,528.6467330629457,None,False,True,False,0.5,0.5,0.5,-7.5,9.5,2.0,1.0,gamble,lose,2.0,120.01166666666667,531.6645090274942,None,531.6645090274942,None,531.6645090274942,None,531.6645090274942,None,531.6645090274942,None,531.6645090274942,None,531.6645090274942,None,1,1.383936259568145,531.6645090274942,None,533.0817144639877,None,533.0817144639877,None,533.0817144639877,None,533.0817144639877,None,533.0817144639877,None,533.0817144639877,None,533.0817144639877,None,537.0665565928284,None,537.0665565928284,None,537.0665565928284,None,537.0665565928284,None,537.0665565928284,None,537.0665565928284,None,537.0665565928284,None,538.0669744894258,None,,,,,,,,,,,,508.0556141656052,None,4,13.071990528529568,508.0556141656052,None,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,2,0,4.1,,,,,,,,,0,1,1,1,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.5,0.5,1.0,1.8333333333333333,1.025,-0.8083333333333333,0.10833333333333328,gamble,win,1.025,121.03666666666668,540.0843642356012,None,540.0843642356012,None,540.0843642356012,None,540.0843642356012,None,540.0843642356012,None,540.0843642356012,None,540.0843642356012,None,1,1.0840599326438678,540.0843642356012,None,541.2015109553868,None,541.2015109553868,None,541.2015109553868,None,541.2015109553868,None,541.2015109553868,None,541.2015109553868,None,541.2015109553868,None,545.1863732430975,None,545.1863732430975,None,545.1863732430975,None,545.1863732430975,None,545.1863732430975,None,545.1863732430975,None,545.1863732430975,None,554.6899130448692,None,546.1867313030452,None,547.1870560848583,None,0.5,7.502811522554111,550.1882294591487,None,None,550.1882294591487,None,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,2,0,1.3,,,,,,,,,0,1,1,1,0,2,2,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.5,0.5,1.5,-8.5,1.3,-7.2,-2.95,gamble,lose,-7.2,113.83666666666667,556.7073795867436,None,556.7073795867436,None,556.7073795867436,None,556.7073795867436,None,556.7073795867436,None,556.7073795867436,None,556.7073795867436,None,1,1.3007399585621897,556.7073795867436,None,558.0411711344168,None,558.0411711344168,None,558.0411711344168,None,558.0411711344168,None,558.0411711344168,None,558.0411711344168,None,558.0411711344168,None,562.0427368067394,None,562.0427368067394,None,562.0427368067394,None,562.0427368067394,None,562.0427368067394,None,562.0427368067394,None,562.0427368067394,None,563.0263690833308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,2,0,0.1,,,,,,,,,0,1,1,1,0,3,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.5,0.5,2.0,-9.0,0.1,-8.9,-4.4,gamble,lose,-8.9,104.93666666666667,565.0438189861343,None,565.0438189861343,None,565.0438189861343,None,565.0438189861343,None,565.0438189861343,None,565.0438189861343,None,565.0438189861343,None,None,,565.0438189861343,None,568.0450048397288,None,568.0450048397288,None,568.0450048397288,None,568.0450048397288,None,568.0450048397288,None,568.0450048397288,None,568.0450048397288,None,572.0464703576581,None,572.0464703576581,None,572.0464703576581,None,572.0464703576581,None,572.0464703576581,None,572.0464703576581,None,572.0464703576581,None,581.5334437271486,None,573.0301992688401,None,574.0306104458141,None,0.5,7.502735046840826,577.03167982593,None,None,577.03167982593,None,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,2,0,11.5,,,,,,,,,0,1,1,1,0,4,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.5,0.5,2.5,-9.5,11.5,2.0,1.0,gamble,lose,2.0,106.93666666666667,583.5508830705476,None,583.5508830705476,None,583.5508830705476,None,583.5508830705476,None,583.5508830705476,None,583.5508830705476,None,583.5508830705476,None,1,1.0339481789014826,583.5508830705476,None,584.6179196364974,None,584.6179196364974,None,584.6179196364974,None,584.6179196364974,None,584.6179196364974,None,584.6179196364974,None,584.6179196364974,None,588.6027944035122,None,588.6027944035122,None,588.6027944035122,None,588.6027944035122,None,588.6027944035122,None,588.6027944035122,None,588.6027944035122,None,589.6031931011858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,2,0,13.5,,,,,,,,,0,1,1,1,0,5,5,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.5,0.5,3.0,-10.0,13.5,3.5,1.75,gamble,lose,3.5,110.43666666666667,591.6205508491512,None,591.6205508491512,None,591.6205508491512,None,591.6205508491512,None,591.6205508491512,None,591.6205508491512,None,591.6205508491512,None,1,0.8172985512828745,591.6205508491512,None,592.4708459526264,None,592.4708459526264,None,592.4708459526264,None,592.4708459526264,None,592.4708459526264,None,592.4708459526264,None,592.4708459526264,None,596.455764557184,None,596.455764557184,None,596.455764557184,None,596.455764557184,None,596.455764557184,None,596.455764557184,None,596.455764557184,None,597.4561510955391,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,2,0,0.7,,,,,,,,,0,1,1,1,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.5,0.5,3.5,-10.5,0.7,-9.8,-4.550000000000001,gamble,lose,-9.8,100.63666666666667,599.4735222827512,None,599.4735222827512,None,599.4735222827512,None,599.4735222827512,None,599.4735222827512,None,599.4735222827512,None,599.4735222827512,None,1,1.2841472877516935,599.4735222827512,None,600.79075155791,None,600.79075155791,None,600.79075155791,None,600.79075155791,None,600.79075155791,None,600.79075155791,None,600.79075155791,None,604.7921812378481,None,604.7921812378481,None,604.7921812378481,None,604.7921812378481,None,604.7921812378481,None,604.7921812378481,None,604.7921812378481,None,614.27918372571,None,605.7759063092453,None,606.776290607726,None,0.5,7.502796803379169,609.7774652619446,None,None,609.7774652619446,None,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,2,0,4.9,,,,,,,,,0,1,1,1,0,7,7,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.5,0.5,4.0,2.0833333333333335,1.225,-0.8583333333333334,0.18333333333333335,certain,certain,0.18333333333333335,100.82000000000001,616.2965846712577,None,616.2965846712577,None,616.2965846712577,None,616.2965846712577,None,616.2965846712577,None,616.2965846712577,None,616.2965846712577,None,3,1.917682689771027,616.2965846712577,None,618.2473640676108,None,618.2473640676108,None,618.2473640676108,None,618.2473640676108,None,618.2473640676108,None,618.2473640676108,None,618.2473640676108,None,622.2321409201068,None,622.2321409201068,None,622.2321409201068,None,622.2321409201068,None,622.2321409201068,None,622.2321409201068,None,622.2321409201068,None,623.2325616965427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,2,0,3.7,,,,,,,,,0,1,1,1,0,8,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.5,0.5,4.5,-11.5,3.7,-7.8,-2.05,gamble,lose,-7.8,93.02000000000001,625.2500602366272,None,625.2500602366272,None,625.2500602366272,None,625.2500602366272,None,625.2500602366272,None,625.2500602366272,None,625.2500602366272,None,1,1.1839724175442825,625.2500602366272,None,626.4671290407714,None,626.4671290407714,None,626.4671290407714,None,626.4671290407714,None,626.4671290407714,None,626.4671290407714,None,626.4671290407714,None,630.4686463958024,None,630.4686463958024,None,630.4686463958024,None,630.4686463958024,None,630.4686463958024,None,630.4686463958024,None,630.4686463958024,None,639.955573687872,None,631.4522969113714,None,632.4526796099417,None,0.5,7.502785604006931,635.4539112209713,None,None,635.4539112209713,None,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,2,0,6.5,,,,,,,,,0,1,1,1,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.5,0.5,5.0,-12.0,6.5,-5.5,0.5,certain,certain,0.5,93.52000000000001,641.9729519146931,None,641.9729519146931,None,641.9729519146931,None,641.9729519146931,None,641.9729519146931,None,641.9729519146931,None,641.9729519146931,None,3,1.5008356332036783,641.9729519146931,None,643.490218307772,None,643.490218307772,None,643.490218307772,None,643.490218307772,None,643.490218307772,None,643.490218307772,None,643.490218307772,None,647.4917491020497,None,647.4917491020497,None,647.4917491020497,None,647.4917491020497,None,647.4917491020497,None,647.4917491020497,None,647.4917491020497,None,648.4921388402254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
,,,2,0,6.3,,,,,,,,,0,1,1,1,0,10,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.5,0.5,5.5,2.2083333333333335,1.575,-0.6333333333333335,0.4708333333333332,certain,certain,0.4708333333333332,93.99083333333334,650.5095669842485,None,650.5095669842485,None,650.5095669842485,None,650.5095669842485,None,650.5095669842485,None,650.5095669842485,None,650.5095669842485,None,3,1.2339977761257614,650.5095669842485,None,651.7766579471536,None,651.7766579471536,None,651.7766579471536,None,651.7766579471536,None,651.7766579471536,None,651.7766579471536,None,651.7766579471536,None,655.7615339940967,None,655.7615339940967,None,655.7615339940967,None,655.7615339940967,None,655.7615339940967,None,655.7615339940967,None,655.7615339940967,None,656.7618837345108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23641,2019_Nov_20_1652,Mmi_3levels,3.1.5,59.98819498319121,
