currSlide,currImage,currText,blockNum,targetHappiness,highAmount,instructionLoop1.thisRepN,instructionLoop1.thisTrialN,instructionLoop1.thisN,instructionLoop1.thisIndex,instructionLoop2.thisRepN,instructionLoop2.thisTrialN,instructionLoop2.thisN,instructionLoop2.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,doRatingLoop.thisRepN,doRatingLoop.thisTrialN,doRatingLoop.thisN,doRatingLoop.thisIndex,trialHappyLoop.thisRepN,trialHappyLoop.thisTrialN,trialHappyLoop.thisN,trialHappyLoop.thisIndex,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,instrImage.started,instrImage.stopped,instrText.started,instrText.stopped,instrContinueText.started,instrContinueText.stopped,instrKeyResp.keys,instrKeyResp.rt,instrKeyResp.started,instrKeyResp.stopped,lifeHappyText.started,lifeHappyText.stopped,lifeHappySlider.response,lifeHappySlider.rt,lifeHappySlider.started,lifeHappySlider.stopped,lifeHappyResp.keys,lifeHappyResp.started,lifeHappyResp.stopped,instrImage_2.started,instrImage_2.stopped,instrText_2.started,instrText_2.stopped,instrContinueText_2.started,instrContinueText_2.stopped,instrKeyResp_2.keys,instrKeyResp_2.rt,instrKeyResp_2.started,instrKeyResp_2.stopped,localizing.started,localizing.stopped,start_exp.keys,start_exp.rt,start_exp.started,start_exp.stopped,blockHappyText.started,blockHappyText.stopped,blockHappySlider.response,blockHappySlider.rt,blockHappySlider.started,blockHappySlider.stopped,blockHappyResp.keys,blockHappyResp.rt,blockHappyResp.started,blockHappyResp.stopped,blankText.started,blankText.stopped,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,fixCross.started,fixCross.stopped,certainBox.started,certainBox.stopped,outcome1Box.started,outcome1Box.stopped,outcome2Box.started,outcome2Box.stopped,certainText.started,certainText.stopped,outcome1Text.started,outcome1Text.stopped,outcome2Text.started,outcome2Text.stopped,choiceKey.keys,choiceKey.started,choiceKey.stopped,fixCross_2.started,fixCross_2.stopped,certainBox_2.started,certainBox_2.stopped,outcome1Box_2.started,outcome1Box_2.stopped,outcome2Box_2.started,outcome2Box_2.stopped,certainText_2.started,certainText_2.stopped,outcome1Text_2.started,outcome1Text_2.stopped,outcome2Text_2.started,outcome2Text_2.stopped,fixCross_3.started,fixCross_3.stopped,certainBox_3.started,certainBox_3.stopped,outcome1Box_3.started,outcome1Box_3.stopped,outcome2Box_3.started,outcome2Box_3.stopped,certainText_3.started,certainText_3.stopped,outcome1Text_3.started,outcome1Text_3.stopped,outcome2Text_3.started,outcome2Text_3.stopped,fixCross_ITI.started,fixCross_ITI.stopped,choiceKey.rt,fixCross_ISI.started,fixCross_ISI.stopped,happyText.started,happyText.stopped,happySlider.response,happySlider.rt,happySlider.started,happySlider.stopped,happyResp.keys,happyResp.started,happyResp.stopped,endOfBlockText.started,endOfBlockText.stopped,restKeyResp.keys,restKeyResp.rt,restKeyResp.started,restKeyResp.stopped,finalWinnings,cashBonus,goodbyeText.started,goodbyeText.stopped,finalWinningsText.started,finalWinningsText.stopped,spaceToContinue.started,spaceToContinue.stopped,goodbyeKeyResp_2.keys,goodbyeKeyResp_2.rt,goodbyeKeyResp_2.started,goodbyeKeyResp_2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,1,1,3.3,,,,,,,,,0,0,0,0,0,13,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.48,-0.52,-7.169999999999998,14.45,3.3,-11.149999999999999,-3.9249999999999994,certain,certain,-3.9249999999999994,58.515,342.76239122613333,None,342.76239122613333,None,342.76239122613333,None,342.76239122613333,None,342.76239122613333,None,342.76239122613333,None,342.76239122613333,None,3,342.76239122613333,None,344.19628628797363,None,344.19628628797363,None,344.19628628797363,None,344.19628628797363,None,344.19628628797363,None,344.19628628797363,None,344.19628628797363,None,348.1812128920574,None,348.1812128920574,None,348.1812128920574,None,348.1812128920574,None,348.1812128920574,None,348.1812128920574,None,348.1812128920574,None,349.1815623125294,None,1.400812114472501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,1,1,-1.1,,,,,,,,,0,0,0,0,0,14,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.48,-0.52,-7.689999999999998,14.969999999999999,-1.1,-16.07,-8.585,certain,certain,-8.585,49.93,351.1989469389664,None,351.1989469389664,None,351.1989469389664,None,351.1989469389664,None,351.1989469389664,None,351.1989469389664,None,351.1989469389664,None,3,351.1989469389664,None,353.16631868621334,None,353.16631868621334,None,353.16631868621334,None,353.16631868621334,None,353.16631868621334,None,353.16631868621334,None,353.16631868621334,None,357.1678782788804,None,357.1678782788804,None,357.1678782788804,None,357.1678782788804,None,357.1678782788804,None,357.1678782788804,None,357.1678782788804,None,366.6547674930189,None,1.9342721607536077,358.15153775387444,None,359.1519559704466,None,0.48,7.502688329434022,362.1530746278586,None,None,362.1530746278586,None,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,1,1,7.9,,,,,,,,,0,0,0,0,0,15,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.48,-0.52,-8.209999999999997,15.489999999999998,7.9,-7.589999999999998,0.15500000000000114,certain,certain,0.15500000000000114,50.085,368.67219275725074,None,368.67219275725074,None,368.67219275725074,None,368.67219275725074,None,368.67219275725074,None,368.67219275725074,None,368.67219275725074,None,3,368.67219275725074,None,370.7397585735889,None,370.7397585735889,None,370.7397585735889,None,370.7397585735889,None,370.7397585735889,None,370.7397585735889,None,370.7397585735889,None,374.72448134911247,None,374.72448134911247,None,374.72448134911247,None,374.72448134911247,None,374.72448134911247,None,374.72448134911247,None,374.72448134911247,None,375.72485700808465,None,2.034371195244603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,1,1,13.3,,,,,,,,,0,0,0,0,0,16,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.48,-0.52,-8.729999999999997,-2.5475,13.3,10.752500000000001,5.376250000000001,gamble,lose,10.752500000000001,60.837500000000006,377.74232195003424,None,377.74232195003424,None,377.74232195003424,None,377.74232195003424,None,377.74232195003424,None,377.74232195003424,None,377.74232195003424,None,1,377.74232195003424,None,379.02615149552,None,379.02615149552,None,379.02615149552,None,379.02615149552,None,379.02615149552,None,379.02615149552,None,379.02615149552,None,383.02770852833055,None,383.02770852833055,None,383.02770852833055,None,383.02770852833055,None,383.02770852833055,None,383.02770852833055,None,383.02770852833055,None,392.5145615845686,None,1.2506880414439365,384.0113356852671,None,385.0117155039916,None,0.49,7.502711368142627,388.0128693593433,None,None,388.0128693593433,None,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,1,1,13.7,,,,,,,,,0,0,0,0,0,17,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.49,-0.51,-9.239999999999997,16.379999999999995,13.7,-2.679999999999996,-1.339999999999998,gamble,win,13.7,74.53750000000001,394.53204156574793,None,394.53204156574793,None,394.53204156574793,None,394.53204156574793,None,394.53204156574793,None,394.53204156574793,None,394.53204156574793,None,1,394.53204156574793,None,396.03255465696566,None,396.03255465696566,None,396.03255465696566,None,396.03255465696566,None,396.03255465696566,None,396.03255465696566,None,396.03255465696566,None,400.0174374235794,None,400.0174374235794,None,400.0174374235794,None,400.0174374235794,None,400.0174374235794,None,400.0174374235794,None,400.0174374235794,None,401.01781436242163,None,1.4674429431324825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,1,1,2.3,,,,,,,,,0,0,0,0,0,18,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.49,-0.51,-9.749999999999996,-2.5974999999999997,2.3,-0.2974999999999999,1.00125,gamble,lose,-0.2974999999999999,74.24000000000001,403.03520698845387,None,403.03520698845387,None,403.03520698845387,None,403.03520698845387,None,403.03520698845387,None,403.03520698845387,None,403.03520698845387,None,1,403.03520698845387,None,404.2189915764611,None,404.2189915764611,None,404.2189915764611,None,404.2189915764611,None,404.2189915764611,None,404.2189915764611,None,404.2189915764611,None,408.2038567439886,None,408.2038567439886,None,408.2038567439886,None,408.2038567439886,None,408.2038567439886,None,408.2038567439886,None,408.2038567439886,None,409.20420904434286,None,1.1507406785385683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,1,1,11.7,,,,,,,,,0,0,0,0,0,19,19,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.49,-0.51,-10.259999999999996,17.4,11.7,-5.699999999999999,-2.8499999999999996,gamble,win,11.7,85.94000000000001,411.22163718834054,None,411.22163718834054,None,411.22163718834054,None,411.22163718834054,None,411.22163718834054,None,411.22163718834054,None,411.22163718834054,None,1,411.22163718834054,None,412.50545841432177,None,412.50545841432177,None,412.50545841432177,None,412.50545841432177,None,412.50545841432177,None,412.50545841432177,None,412.50545841432177,None,416.49033126141876,None,416.49033126141876,None,416.49033126141876,None,416.49033126141876,None,416.49033126141876,None,416.49033126141876,None,416.49033126141876,None,425.9939510587137,None,1.2507744366303086,417.4906778020086,None,418.49105314107146,None,0.46,7.50277792441193,421.4921778780408,None,None,421.4921778780408,None,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,1,1,12.5,,,,,,,,,0,0,0,0,0,20,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.46,-0.54,-10.799999999999997,-2.79,12.5,9.71,4.855,gamble,lose,9.71,95.65,428.0113312054891,None,428.0113312054891,None,428.0113312054891,None,428.0113312054891,None,428.0113312054891,None,428.0113312054891,None,428.0113312054891,None,1,428.0113312054891,None,429.1450933148153,None,429.1450933148153,None,429.1450933148153,None,429.1450933148153,None,429.1450933148153,None,429.1450933148153,None,429.1450933148153,None,433.1466634668177,None,433.1466634668177,None,433.1466634668177,None,433.1466634668177,None,433.1466634668177,None,433.1466634668177,None,433.1466634668177,None,434.1303098226199,None,1.1004958122503012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,1,1,4.3,,,,,,,,,0,0,0,0,0,21,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,0.46,-0.54,-11.339999999999996,-2.835,4.3,1.4649999999999999,0.7324999999999999,gamble,lose,1.4649999999999999,97.11500000000001,436.14774180646054,None,436.14774180646054,None,436.14774180646054,None,436.14774180646054,None,436.14774180646054,None,436.14774180646054,None,436.14774180646054,None,1,436.14774180646054,None,437.1481241850415,None,437.1481241850415,None,437.1481241850415,None,437.1481241850415,None,437.1481241850415,None,437.1481241850415,None,437.1481241850415,None,441.1330146312248,None,441.1330146312248,None,441.1330146312248,None,441.1330146312248,None,441.1330146312248,None,441.1330146312248,None,441.1330146312248,None,450.6365576328244,None,0.9671116017270833,442.13333941297606,None,443.13372147164773,None,0.47,7.502680329838768,446.1348439687863,None,None,446.1348439687863,None,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,1,1,9.3,,,,,,,,,0,0,0,0,0,22,22,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.47,-0.53,-11.869999999999996,19.289999999999996,9.3,-9.989999999999995,-0.3449999999999971,certain,certain,-0.3449999999999971,96.77000000000001,452.6539902566001,None,452.6539902566001,None,452.6539902566001,None,452.6539902566001,None,452.6539902566001,None,452.6539902566001,None,452.6539902566001,None,3,452.6539902566001,None,454.3213455246296,None,454.3213455246296,None,454.3213455246296,None,454.3213455246296,None,454.3213455246296,None,454.3213455246296,None,454.3213455246296,None,458.3061889334349,None,458.3061889334349,None,458.3061889334349,None,458.3061889334349,None,458.3061889334349,None,458.3061889334349,None,458.3061889334349,None,459.3065137153026,None,1.634231682983227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,1,1,5.5,,,,,,,,,0,0,0,0,0,23,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,0.47,-0.53,-12.399999999999995,-2.8883333333333328,5.5,2.6116666666666672,1.3058333333333336,gamble,lose,2.6116666666666672,99.38166666666667,461.323947938974,None,461.323947938974,None,461.323947938974,None,461.323947938974,None,461.323947938974,None,461.323947938974,None,461.323947938974,None,1,461.323947938974,None,462.207612053724,None,462.207612053724,None,462.207612053724,None,462.207612053724,None,462.207612053724,None,462.207612053724,None,462.207612053724,None,466.1925037797773,None,466.1925037797773,None,466.1925037797773,None,466.1925037797773,None,466.1925037797773,None,466.1925037797773,None,466.1925037797773,None,475.6960663002683,None,0.8505974864820018,467.1928141624667,None,468.1932096602395,None,0.46,7.5027350469026715,471.1943900742335,None,None,471.1943900742335,None,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,1,1,7.3,,,,,,,,,0,0,0,0,0,24,24,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.46,-0.54,-12.939999999999994,20.499999999999993,7.3,-13.199999999999992,-2.949999999999996,certain,certain,-2.949999999999996,96.43166666666667,477.71348292496987,None,477.71348292496987,None,477.71348292496987,None,477.71348292496987,None,477.71348292496987,None,477.71348292496987,None,477.71348292496987,None,3,477.71348292496987,None,479.14740902511403,None,479.14740902511403,None,479.14740902511403,None,479.14740902511403,None,479.14740902511403,None,479.14740902511403,None,479.14740902511403,None,483.14891358080786,None,483.14891358080786,None,483.14891358080786,None,483.14891358080786,None,483.14891358080786,None,483.14891358080786,None,483.14891358080786,None,484.1326271329308,None,1.4007692369632423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,1,1,2.7,,,,,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.46,-0.54,-13.479999999999993,21.039999999999992,2.7,-18.339999999999993,-7.819999999999997,certain,certain,-7.819999999999997,88.61166666666668,486.15002519858535,None,486.15002519858535,None,486.15002519858535,None,486.15002519858535,None,486.15002519858535,None,486.15002519858535,None,486.15002519858535,None,3,486.15002519858535,None,487.4004950122908,None,487.4004950122908,None,487.4004950122908,None,487.4004950122908,None,487.4004950122908,None,487.4004950122908,None,487.4004950122908,None,491.40204820537474,None,491.40204820537474,None,491.40204820537474,None,491.40204820537474,None,491.40204820537474,None,491.40204820537474,None,491.40204820537474,None,492.3857147200033,None,1.2173868663376197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,1,1,3.7,,,,,,,,,0,0,0,0,0,26,26,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,0.46,-0.54,-14.019999999999992,21.57999999999999,3.7,-17.879999999999992,-7.089999999999996,certain,certain,-7.089999999999996,81.52166666666668,494.40318510169163,None,494.40318510169163,None,494.40318510169163,None,494.40318510169163,None,494.40318510169163,None,494.40318510169163,None,494.40318510169163,None,3,494.40318510169163,None,495.9537177918246,None,495.9537177918246,None,495.9537177918246,None,495.9537177918246,None,495.9537177918246,None,495.9537177918246,None,495.9537177918246,None,499.93861719744746,None,499.93861719744746,None,499.93861719744746,None,499.93861719744746,None,499.93861719744746,None,499.93861719744746,None,499.93861719744746,None,509.4422094762558,None,1.5175022198818624,500.93894229922444,None,501.93931123858783,None,0.45,7.502781444229186,504.9404410952702,None,None,504.9404410952702,None,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,2,0,10.3,,,,,,,,,0,1,1,1,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.8620525250444,None,0.48,7.501693505211733,520.8799059252487,None,None,,520.8799059252487,None,525.3648880462861,None,False,True,False,0.48,0.48,0.48,-7.199999999999999,10.3,3.1000000000000014,1.5500000000000007,gamble,lose,3.1000000000000014,84.62166666666667,528.3993382770568,None,528.3993382770568,None,528.3993382770568,None,528.3993382770568,None,528.3993382770568,None,528.3993382770568,None,528.3993382770568,None,1,528.3993382770568,None,529.8666052301414,None,529.8666052301414,None,529.8666052301414,None,529.8666052301414,None,529.8666052301414,None,529.8666052301414,None,529.8666052301414,None,533.8513993616216,None,533.8513993616216,None,533.8513993616216,None,533.8513993616216,None,533.8513993616216,None,533.8513993616216,None,533.8513993616216,None,534.8517811002675,None,1.4341878455597907,,,,,,,,,,,,511.442915356718,None,4,6.402747686137445,511.442915356718,None,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,2,0,5.9,,,,,,,,,0,1,1,1,0,1,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.48,0.48,0.96,-7.68,5.9,-1.7799999999999994,-0.8899999999999997,gamble,lose,-1.7799999999999994,82.84166666666667,536.8692095642909,None,536.8692095642909,None,536.8692095642909,None,536.8692095642909,None,536.8692095642909,None,536.8692095642909,None,536.8692095642909,None,1,536.8692095642909,None,538.4365246746456,None,538.4365246746456,None,538.4365246746456,None,538.4365246746456,None,538.4365246746456,None,538.4365246746456,None,538.4365246746456,None,542.4213146463735,None,542.4213146463735,None,542.4213146463735,None,542.4213146463735,None,542.4213146463735,None,542.4213146463735,None,542.4213146463735,None,551.9249110850506,None,1.5341608069138601,543.4216909452807,None,544.4221261210041,None,0.46,7.502674250165001,547.4231907012872,None,None,547.4231907012872,None,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,2,0,7.5,,,,,,,,,0,1,1,1,0,2,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.46,0.46,1.42,-7.86,7.5,-0.3600000000000003,-0.18000000000000016,gamble,lose,-0.3600000000000003,82.48166666666667,553.9423430687748,None,553.9423430687748,None,553.9423430687748,None,553.9423430687748,None,553.9423430687748,None,553.9423430687748,None,553.9423430687748,None,1,553.9423430687748,None,555.242830561474,None,555.242830561474,None,555.242830561474,None,555.242830561474,None,555.242830561474,None,555.242830561474,None,555.242830561474,None,559.2276752502657,None,559.2276752502657,None,559.2276752502657,None,559.2276752502657,None,559.2276752502657,None,559.2276752502657,None,559.2276752502657,None,560.2280729879858,None,1.2674615021096542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,2,0,11.1,,,,,,,,,0,1,1,1,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,0.46,0.46,1.88,1.7666666666666668,2.775,1.008333333333333,1.8916666666666666,gamble,win,2.775,85.25666666666667,562.2454816130921,None,562.2454816130921,None,562.2454816130921,None,562.2454816130921,None,562.2454816130921,None,562.2454816130921,None,562.2454816130921,None,1,562.2454816130921,None,563.6960362220416,None,563.6960362220416,None,563.6960362220416,None,563.6960362220416,None,563.6960362220416,None,563.6960362220416,None,563.6960362220416,None,567.6809749854729,None,567.6809749854729,None,567.6809749854729,None,567.6809749854729,None,567.6809749854729,None,567.6809749854729,None,567.6809749854729,None,577.1845170271117,None,1.4174659018171951,568.681337205111,None,569.6816850256873,None,0.43,7.502756485599093,572.6827563256957,None,None,572.6827563256957,None,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,2,0,0.7,,,,,,,,,0,1,1,1,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.43,0.43,2.31,-8.33,0.7,-7.63,-3.465,certain,certain,-3.465,81.79166666666667,579.2019080531318,None,579.2019080531318,None,579.2019080531318,None,579.2019080531318,None,579.2019080531318,None,579.2019080531318,None,579.2019080531318,None,3,579.2019080531318,None,580.5857892758213,None,580.5857892758213,None,580.5857892758213,None,580.5857892758213,None,580.5857892758213,None,580.5857892758213,None,580.5857892758213,None,584.5872826322448,None,584.5872826322448,None,584.5872826322448,None,584.5872826322448,None,584.5872826322448,None,584.5872826322448,None,584.5872826322448,None,585.5709897845518,None,1.3507688370300457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,2,0,3.1,,,,,,,,,0,1,1,1,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.43,0.43,2.74,-8.76,3.1,-5.66,-1.28,certain,certain,-1.28,80.51166666666667,587.5884169687051,None,587.5884169687051,None,587.5884169687051,None,587.5884169687051,None,587.5884169687051,None,587.5884169687051,None,587.5884169687051,None,3,587.5884169687051,None,589.13905397302,None,589.13905397302,None,589.13905397302,None,589.13905397302,None,589.13905397302,None,589.13905397302,None,589.13905397302,None,593.1238977017347,None,593.1238977017347,None,593.1238977017347,None,593.1238977017347,None,593.1238977017347,None,593.1238977017347,None,593.1238977017347,None,594.1242221635766,None,1.5175252585904673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,2,0,11.5,,,,,,,,,0,1,1,1,0,6,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,0.43,0.43,3.1700000000000004,1.7691666666666666,2.875,1.1058333333333334,1.9904166666666667,gamble,win,2.875,83.38666666666667,596.1417101442348,None,596.1417101442348,None,596.1417101442348,None,596.1417101442348,None,596.1417101442348,None,596.1417101442348,None,596.1417101442348,None,1,596.1417101442348,None,596.975296743447,None,596.975296743447,None,596.975296743447,None,596.975296743447,None,596.975296743447,None,596.975296743447,None,596.975296743447,None,600.9601935892133,None,600.9601935892133,None,600.9601935892133,None,600.9601935892133,None,600.9601935892133,None,600.9601935892133,None,600.9601935892133,None,610.4637461901875,None,0.8005183709319681,601.960576927755,None,602.9609036294278,None,0.39,7.5027433664072305,605.9620808435138,None,None,605.9620808435138,None,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,2,0,12.7,,,,,,,,,0,1,1,1,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.39,0.39,3.5600000000000005,-9.02,12.7,3.6799999999999997,1.8399999999999999,gamble,lose,3.6799999999999997,87.06666666666666,612.4812248913804,None,612.4812248913804,None,612.4812248913804,None,612.4812248913804,None,612.4812248913804,None,612.4812248913804,None,612.4812248913804,None,1,612.4812248913804,None,613.3481731422944,None,613.3481731422944,None,613.3481731422944,None,613.3481731422944,None,613.3481731422944,None,613.3481731422944,None,613.3481731422944,None,617.3496879375307,None,617.3496879375307,None,617.3496879375307,None,617.3496879375307,None,617.3496879375307,None,617.3496879375307,None,617.3496879375307,None,618.3333870903589,None,0.8338752229465172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,2,0,2.3,,,,,,,,,0,1,1,1,0,8,8,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,0.39,0.39,3.9500000000000006,-9.41,2.3,-7.11,-2.4050000000000002,certain,certain,-2.4050000000000002,84.66166666666666,620.3508225939004,None,620.3508225939004,None,620.3508225939004,None,620.3508225939004,None,620.3508225939004,None,620.3508225939004,None,620.3508225939004,None,3,620.3508225939004,None,622.284889966133,None,622.284889966133,None,622.284889966133,None,622.284889966133,None,622.284889966133,None,622.284889966133,None,622.284889966133,None,626.2863970817998,None,626.2863970817998,None,626.2863970817998,None,626.2863970817998,None,626.2863970817998,None,626.2863970817998,None,626.2863970817998,None,635.7734190885676,None,1.9010135432472453,627.270105834119,None,628.2705464494647,None,0.4,7.502798723173328,631.2716055901255,None,None,631.2716055901255,None,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
,,,2,0,11.3,,,,,,,,,0,1,1,1,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,0.4,0.4,4.3500000000000005,-9.950000000000001,11.3,1.3499999999999996,0.6749999999999998,gamble,lose,1.3499999999999996,86.01166666666666,637.7907528379001,None,637.7907528379001,None,637.7907528379001,None,637.7907528379001,None,637.7907528379001,None,637.7907528379001,None,637.7907528379001,None,1,637.7907528379001,None,638.7911934532458,None,638.7911934532458,None,638.7911934532458,None,638.7911934532458,None,638.7911934532458,None,638.7911934532458,None,638.7911934532458,None,642.7759738254827,None,642.7759738254827,None,642.7759738254827,None,642.7759738254827,None,642.7759738254827,None,642.7759738254827,None,642.7759738254827,None,643.7763520443114,None,0.967280232347548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24229,2019_Dec_31_1132,Mmi_3levels,3.1.5,59.961377444898496,
